ID, Type, ID, Name, Published, "Is featured?", "Visibility in catalog", "Short description", Description, "Date sale price starts", "Date sale price ends", "Tax status", "Tax class", "In stock?", "Backorders allowed?", "Sold individually?", "Weight (kg)", "Length (cm)", "Width (cm)", "Height (cm)", "Allow customer reviews?", "Purchase Note", "Sale price", "Regular price", Categories, Tags, "Shipping class", Images, "Attribute 1 name", "Attribute 1 value(s)", "Attribute 1 visible", "Attribute 1 global", "Attribute 2 name", "Attribute 2 value(s)", "Attribute 2 visible", "Attribute 2 global", "Attribute 3 name", "Attribute 3 value(s)", "Attribute 3 visible", "Attribute 3 global", "Attribute 4 name", "Attribute 4 value(s)", "Attribute 4 visible", "Attribute 4 global", "Attribute 5 name", "Attribute 5 value(s)", "Attribute 5 visible", "Attribute 5 global", "Attribute 6 name", "Attribute 6 value(s)", "Attribute 6 visible", "Attribute 6 global", "Attribute 7 name", "Attribute 7 value(s)", "Attribute 7 visible", "Attribute 7 global", "Attribute 8 name", "Attribute 8 value(s)", "Attribute 8 visible", "Attribute 8 global", "Attribute 9 name", "Attribute 9 value(s)", "Attribute 9 visible", "Attribute 9 global", "Attribute 10 name", "Attribute 10 value(s)", "Attribute 10 visible", "Attribute 10 global", "Attribute 11 name", "Attribute 11 value(s)", "Attribute 11 visible", "Attribute 11 global", "Attribute 12 name", "Attribute 12 value(s)", "Attribute 12 visible", "Attribute 12 global", "Attribute 13 name", "Attribute 13 value(s)", "Attribute 13 visible", "Attribute 13 global", "Attribute 14 name", "Attribute 14 value(s)", "Attribute 14 visible", "Attribute 14 global", "Attribute 15 name", "Attribute 15 value(s)", "Attribute 15 visible", "Attribute 15 global", "Attribute 16 name", "Attribute 16 value(s)", "Attribute 16 visible", "Attribute 16 global", "Attribute 17 name", "Attribute 17 value(s)", "Attribute 17 visible", "Attribute 17 global", "Attribute 18 name", "Attribute 18 value(s)", "Attribute 18 visible", "Attribute 18 global", "Attribute 19 name", "Attribute 19 value(s)", "Attribute 19 visible", "Attribute 19 global", "Attribute 20 name", "Attribute 20 value(s)", "Attribute 20 visible", "Attribute 20 global"
, simple, , "Угги женские замшевые черного цвета", 1, 0, "visible", , "Сезон: зима Размеры: 36-43 Цвет: черный Материал: натуральная замша Внутри: набивная овчина+дубленка Подошва: 2см Высота: 15см без подошвы Производитель: Украина 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см 42-27,5см 43-28см Отшив: да, 14-20 раб. дней", , , taxable, standard, 1, , , , , , , 1, , , 2000.00, "Категории > Женщинам > Обувь > Зима > Угги", , , "http://zakupka.com/storage/firms/27/10910/10910249/00d23baa381c40d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b189cfb001c3b0f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/862186c57d2f057.jpg, http://zakupka.com/storage/firms/27/10910/10910249/176bdc362c81bc2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/08c95292455dff5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/407c632fa0ace79.jpg, http://zakupka.com/storage/firms/27/10910/10910249/27049b7e0fa3b8d.jpg", , , , , "код производителя", "7342-7з/41", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная замша", 1, 0, "Сезон", "зима", 1, 0, "Выберите нужный размер", "41", 1, 0, "Замер по стельке", "27", 1, 0, "Состояние", "Новый", 1, 0, "Вид обуви", "Угги", 1, 0, "Материал подкладки", "Набивная овчина", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Угги женские замшевые черного цвета на черной подошве", 1, 0, "visible", , "Сезон: зима Размеры: 35-41 Цвет: черный Материал верха: натуральная замша Внутри: дубленка Подошва: Пвх Подошва: 2,5-3,5см Высота без подошвы: 13,5см Объем по верху: 32см Производитель: Украина Отшив: да, 14 раб. дней 35-23см 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см полномерные", , , taxable, standard, 1, , , , , , , 1, , , 2250.00, "Категории > Женщинам > Обувь > Зима > Угги", , , "http://zakupka.com/storage/firms/27/10910/10910249/12b4226af826f36.jpg, http://zakupka.com/storage/firms/27/10910/10910249/239ba9465cd0358.jpg, http://zakupka.com/storage/firms/27/10910/10910249/62704d632cf0143.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a9f83b826fb74b2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f0c4cc6fe03a04a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/36c6ff1a3c8ae84.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7aa599f1a43fed5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3d00802c4b3d21e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9bc9fac5192a02c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cb80b91b70b581f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ae82db11da97201.jpg", , , , , "код производителя", "5805-2з/35", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная замша", 1, 0, "Сезон", "зима", 1, 0, "Выберите нужный размер", "35", 1, 0, "Замер по стельке", "23", 1, 0, "Состояние", "Новый", 1, 0, "Вид обуви", "Угги", 1, 0, "Материал подкладки", "Дубленка", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Угги женские замшевые черного цвета на черной подошве", 1, 0, "visible", , "Сезон: зима Размеры: 35-41 Цвет: черный Материал верха: натуральная замша Внутри: дубленка Подошва: Пвх Подошва: 2,5-3,5см Высота без подошвы: 13,5см Объем по верху: 32см Производитель: Украина Отшив: да, 14 раб. дней 35-23см 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см полномерные", , , taxable, standard, 1, , , , , , , 1, , , 2250.00, "Категории > Женщинам > Обувь > Зима > Угги", , , "http://zakupka.com/storage/firms/27/10910/10910249/7af6477569d41e5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cd8e401f88742cf.jpg, http://zakupka.com/storage/firms/27/10910/10910249/666d3ffc9755b0e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f4136c640017441.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f074aa3fdfb7262.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ccc7698a8aabf4b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/028ebd4d67e0b37.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3ad0087e841cfba.jpg, http://zakupka.com/storage/firms/27/10910/10910249/aa4bbb2cee10c42.jpg, http://zakupka.com/storage/firms/27/10910/10910249/213a7a58761b132.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ae040a6fc420c60.jpg", , , , , "код производителя", "5805-2з/36", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная замша", 1, 0, "Сезон", "зима", 1, 0, "Выберите нужный размер", "36", 1, 0, "Замер по стельке", "23.5", 1, 0, "Состояние", "Новый", 1, 0, "Вид обуви", "Угги", 1, 0, "Материал подкладки", "Дубленка", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Угги женские замшевые черного цвета на черной подошве", 1, 0, "visible", , "Сезон: зима Размеры: 35-41 Цвет: черный Материал верха: натуральная замша Внутри: дубленка Подошва: Пвх Подошва: 2,5-3,5см Высота без подошвы: 13,5см Объем по верху: 32см Производитель: Украина Отшив: да, 14 раб. дней 35-23см 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см полномерные", , , taxable, standard, 1, , , , , , , 1, , , 2250.00, "Категории > Женщинам > Обувь > Зима > Угги", , , "http://zakupka.com/storage/firms/27/10910/10910249/ac42416ba6a32dd.jpg, http://zakupka.com/storage/firms/27/10910/10910249/227ebd2ad7b8e3c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1f5d10e4bb5bafa.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8746b5ef01d65b9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ede3fc321a5b923.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c269de2b68e3e8d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e4bbfc10321ca9f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e88e1ce49fc6d22.jpg, http://zakupka.com/storage/firms/27/10910/10910249/878080d61604738.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a05a193ba04beff.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d6fe11211abf5a3.jpg", , , , , "код производителя", "5805-2з/40", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная замша", 1, 0, "Сезон", "зима", 1, 0, "Выберите нужный размер", "40", 1, 0, "Замер по стельке", "26-26.5", 1, 0, "Состояние", "Новый", 1, 0, "Вид обуви", "Угги", 1, 0, "Материал подкладки", "Дубленка", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Угги женские кожаные молочного цвета на светлой подошве", 1, 0, "visible", , "Сезон: зима Размеры: 35-41 Цвет: светло-бежевый Материал верха: натуральная кожа Внутри: дубленка Подошва: Пвх Подошва: 2,5-3,5см Высота без подошвы: 13,5см Объем по верху: 32см Производитель: Украина Отшив: да, 14 раб. дней 35-23см 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см", , , taxable, standard, 1, , , , , , , 1, , , 2250.00, "Категории > Женщинам > Обувь > Зима > Угги", , , "http://zakupka.com/storage/firms/27/10910/10910249/7c9b88cb492acd3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a14b1bb4e12a947.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f3b0e227e1db48c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6ad927054387a21.jpg, http://zakupka.com/storage/firms/27/10910/10910249/71eb4767d4d6aab.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8bea0672acee090.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e07717bef76b584.jpg, http://zakupka.com/storage/firms/27/10910/10910249/61873ac3f3f299c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b4a63035ddcfe91.jpg, http://zakupka.com/storage/firms/27/10910/10910249/62dbd1c18e2d8dd.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3937f2f5c42a60e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/06c97780e582af6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8865bdb886b4a4f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1911c8e9e82b865.jpg", , , , , "код производителя", "5805з/36", 1, 0, , , , , "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Выберите нужный размер", "36", 1, 0, "Замер по стельке", "23.5", 1, 0, "Состояние", "Новый", 1, 0, "Цвет", "Светло-бежевый", 1, 0, "Вид обуви", "Угги", 1, 0, "Материал подкладки", "Дубленка", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Угги женские кожаные светло-бежевого цвета на светлой подошве", 1, 0, "visible", , "Сезон: зима Размеры: 35-41 Цвет: светло-бежевый Материал верха: натуральная кожа Внутри: дубленка Подошва: Пвх Подошва: 2,5-3,5см Высота без подошвы: 13,5см Объем по верху: 32см Производитель: Украина Отшив: да, 14 раб. дней 35-23см 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см", , , taxable, standard, 1, , , , , , , 1, , , 2250.00, "Категории > Женщинам > Обувь > Зима > Угги", , , "http://zakupka.com/storage/firms/27/10910/10910249/a4a809e327d9ab8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b1ae1f43f48cdf5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b9e2fb6eaa4ee45.jpg, http://zakupka.com/storage/firms/27/10910/10910249/483c841d4463212.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4ce8185ed1efd3f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b115d431bb03f9e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7860667b45b0939.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e0952875cab55c2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0b633ab29fd3856.jpg, http://zakupka.com/storage/firms/27/10910/10910249/eeae3cd22a0be5c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/aae50cd5d49ea0e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4cb2eab4fa7081c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/eb36976dfa5ac1c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c712d55146cde32.jpg", , , , , "код производителя", "5805з/39", 1, 0, , , , , "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Выберите нужный размер", "39", 1, 0, "Замер по стельке", "25.5", 1, 0, "Состояние", "Новый", 1, 0, "Цвет", "Светло-бежевый", 1, 0, "Вид обуви", "Угги", 1, 0, "Материал подкладки", "Дубленка", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Угги женские кожаные светло-бежевого цвета на светлой подошве", 1, 0, "visible", , "Сезон: зима Размеры: 35-41 Цвет: светло-бежевый Материал верха: натуральная кожа Внутри: дубленка Подошва: Пвх Подошва: 2,5-3,5см Высота без подошвы: 13,5см Объем по верху: 32см Производитель: Украина Отшив: да, 14 раб. дней 35-23см 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см", , , taxable, standard, 1, , , , , , , 1, , , 2250.00, "Категории > Женщинам > Обувь > Зима > Угги", , , "http://zakupka.com/storage/firms/27/10910/10910249/5a7f02ce9ef1c9d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7ca6f8bda6f3b8a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b2ca1e6b5922472.jpg, http://zakupka.com/storage/firms/27/10910/10910249/001683dbd92ed1f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b4f3e89a206d109.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d831c33685bbfb4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/89b78c160e29469.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8b74265634802db.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6b1b7f38016687d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/29aae3ec2e457df.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6cee87b4fa3ee72.jpg, http://zakupka.com/storage/firms/27/10910/10910249/161c5fc3a3d1c2c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2255878de63a117.jpg, http://zakupka.com/storage/firms/27/10910/10910249/903b9e7436d1b05.jpg", , , , , "код производителя", "5805з/40", 1, 0, , , , , "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Выберите нужный размер", "40", 1, 0, "Замер по стельке", "26-26.5", 1, 0, "Состояние", "Новый", 1, 0, "Цвет", "Светло-бежевый", 1, 0, "Вид обуви", "Угги", 1, 0, "Материал подкладки", "Дубленка", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Угги женские кожаные светло-бежевого цвета на светлой подошве", 1, 0, "visible", , "Сезон: зима Размеры: 35-41 Цвет: светло-бежевый Материал верха: натуральная кожа Внутри: дубленка Подошва: Пвх Подошва: 2,5-3,5см Высота без подошвы: 13,5см Объем по верху: 32см Производитель: Украина Отшив: да, 14 раб. дней 35-23см 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см", , , taxable, standard, 1, , , , , , , 1, , , 2250.00, "Категории > Женщинам > Обувь > Зима > Угги", , , "http://zakupka.com/storage/firms/27/10910/10910249/cf04e2aaecbabbc.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9ee60899f356375.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7b2821f15b578e3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/28f5ea6c93c8c13.jpg, http://zakupka.com/storage/firms/27/10910/10910249/69653b49b7f5484.jpg, http://zakupka.com/storage/firms/27/10910/10910249/78e81d6b3fed63c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/aa9be86e27a0a49.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d3b173d8d0aad2f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/784452718941d98.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0f7e91363e939b7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7f6690ffc1a89f2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a81d99868ef28a6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/342a899282085c3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/21aa164b55c5ee9.jpg", , , , , "код производителя", "5805з/41", 1, 0, , , , , "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Выберите нужный размер", "41", 1, 0, "Замер по стельке", "27", 1, 0, "Состояние", "Новый", 1, 0, "Цвет", "Светло-бежевый", 1, 0, "Вид обуви", "Угги", 1, 0, "Материал подкладки", "Дубленка", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Угги женские кожаные темно-бежевого цвета", 1, 0, "visible", , "Сезон: зима Размеры: 36-43 Цвет: темно-бежевый Материал верха: натуральная кожа Внутри: набивная овчина+дубленка Подошва: Ева Подошва: 2см Высота: 15 см без подошвы Производитель: Украина 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см 42-27,5см 43-28см Отшив: да, 14-20 раб. дней", , , taxable, standard, 1, , , , , , , 1, , , 2000.00, "Категории > Женщинам > Обувь > Зима > Угги", , , "http://zakupka.com/storage/firms/27/10910/10910249/746b4bb44e9db6e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5682e4169f66f28.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8e3beda2553c1ee.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ae3258f652b66db.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e0bcd0b27af6799.jpg, http://zakupka.com/storage/firms/27/10910/10910249/dcf13d32887f5bd.jpg, http://zakupka.com/storage/firms/27/10910/10910249/743779d53b79702.jpg, http://zakupka.com/storage/firms/27/10910/10910249/48a56a12b5631fc.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e550d5130b13184.jpg", , , , , "код производителя", "7342-8з/37", 1, 0, , , , , "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Выберите нужный размер", "37", 1, 0, "Замер по стельке", "24", 1, 0, "Состояние", "Новый", 1, 0, "Цвет", "Темно-бежевый", 1, 0, "Вид обуви", "Угги", 1, 0, "Материал подкладки", "Набивная овчина", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Угги женские кожаные темно-бежевого цвета", 1, 0, "visible", , "Сезон: зима Размеры: 36-43 Цвет: темно-бежевый Материал верха: натуральная кожа Внутри: набивная овчина+дубленка Подошва: Ева Подошва: 2см Высота: 15 см без подошвы Производитель: Украина 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см 42-27,5см 43-28см Отшив: да, 14-20 раб. дней", , , taxable, standard, 1, , , , , , , 1, , , 2000.00, "Категории > Женщинам > Обувь > Зима > Угги", , , "http://zakupka.com/storage/firms/27/10910/10910249/119708f5d02a927.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c9fad169487e778.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a8cae2935f065e0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/816041efeff312e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2b73ecf8287050c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f6fd608a4cb6676.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3e942cd1b0cf998.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1fc79bf75e026ad.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7148ae1f0add462.jpg", , , , , "код производителя", "7342-8з/38", 1, 0, , , , , "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Выберите нужный размер", "38", 1, 0, "Замер по стельке", "24.5-25", 1, 0, "Состояние", "Новый", 1, 0, "Цвет", "Темно-бежевый", 1, 0, "Вид обуви", "Угги", 1, 0, "Материал подкладки", "Набивная овчина", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Угги женские кожаные темно-бежевого цвета", 1, 0, "visible", , "Сезон: зима Размеры: 36-43 Цвет: темно-бежевый Материал верха: натуральная кожа Внутри: набивная овчина+дубленка Подошва: Ева Подошва: 2см Высота: 15 см без подошвы Производитель: Украина 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см 42-27,5см 43-28см Отшив: да, 14-20 раб. дней", , , taxable, standard, 1, , , , , , , 1, , , 2000.00, "Категории > Женщинам > Обувь > Зима > Угги", , , "http://zakupka.com/storage/firms/27/10910/10910249/6ca6fbd3f88e969.jpg, http://zakupka.com/storage/firms/27/10910/10910249/fe6252983a18546.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e747dfbe84bd2cd.jpg, http://zakupka.com/storage/firms/27/10910/10910249/609ced8b1eb4fe4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3d7241bc542046b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/fbce14e32763a5a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d13e908ff62ca06.jpg, http://zakupka.com/storage/firms/27/10910/10910249/89d7a31255deaa4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cbe2c96b9dadd0c.jpg", , , , , "код производителя", "7342-8з/39", 1, 0, , , , , "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Выберите нужный размер", "39", 1, 0, "Замер по стельке", "25.5", 1, 0, "Состояние", "Новый", 1, 0, "Цвет", "Темно-бежевый", 1, 0, "Вид обуви", "Угги", 1, 0, "Материал подкладки", "Набивная овчина", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Угги женские кожаные темно-бордовые", 1, 0, "visible", , "Сезон: зима Размеры: 36-43 Цвет: темно-бордовый Материал: натуральная кожа Внутри: набивная овчина+дубленка Подошва: Ева Подошва: 2см Высота: 15см без подошвы Производитель: Украина 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см 42-27,5см 43-28см Отшив: да, 14-20 раб. дней", , , taxable, standard, 1, , , , , , , 1, , , 2000.00, "Категории > Женщинам > Обувь > Зима > Угги", , , "http://zakupka.com/storage/firms/27/10910/10910249/16677695ab0be03.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7ff65045e887523.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2c36411a557d81e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6aca018ffe451bf.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c591a69766d7ef1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/efdd0d5a3e1cac1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/61175e39189f4de.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a9f451f15646f32.jpg", , , , , "код производителя", "7342-5з/36", 1, 0, , , , , "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Выберите нужный размер", "36", 1, 0, "Замер по стельке", "23.5", 1, 0, "Состояние", "Новый", 1, 0, "Цвет", "Темно-бордовый", 1, 0, "Вид обуви", "Угги", 1, 0, "Материал подкладки", "Набивная овчина", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Угги женские кожаные темно-бордовые", 1, 0, "visible", , "Сезон: зима Размеры: 36-43 Цвет: темно-бордовый Материал: натуральная кожа Внутри: набивная овчина+дубленка Подошва: Ева Подошва: 2см Высота: 15см без подошвы Производитель: Украина 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см 42-27,5см 43-28см Отшив: да, 14-20 раб. дней", , , taxable, standard, 1, , , , , , , 1, , , 2000.00, "Категории > Женщинам > Обувь > Зима > Угги", , , "http://zakupka.com/storage/firms/27/10910/10910249/6e9e686c6761e82.jpg, http://zakupka.com/storage/firms/27/10910/10910249/00b85eea4aaa2c7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1492914c0bdf8ab.jpg, http://zakupka.com/storage/firms/27/10910/10910249/280d194e9207f53.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1626fc24d9547c8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/55ba9b799a0242d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2184022cef0ba3a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3e9964af44ae7e6.jpg", , , , , "код производителя", "7342-5з/37", 1, 0, , , , , "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Выберите нужный размер", "37", 1, 0, "Замер по стельке", "24", 1, 0, "Состояние", "Новый", 1, 0, "Цвет", "Темно-бордовый", 1, 0, "Вид обуви", "Угги", 1, 0, "Материал подкладки", "Набивная овчина", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Угги женские кожаные темно-бордовые", 1, 0, "visible", , "Сезон: зима Размеры: 36-43 Цвет: темно-бордовый Материал: натуральная кожа Внутри: набивная овчина+дубленка Подошва: Ева Подошва: 2см Высота: 15см без подошвы Производитель: Украина 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см 42-27,5см 43-28см Отшив: да, 14-20 раб. дней", , , taxable, standard, 1, , , , , , , 1, , , 2000.00, "Категории > Женщинам > Обувь > Зима > Угги", , , "http://zakupka.com/storage/firms/27/10910/10910249/7283d751eaec43f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e50837ad99948ae.jpg, http://zakupka.com/storage/firms/27/10910/10910249/aa37b93c4e72ed4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/dbe677d565cd279.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5ff6dc05c7af2a1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4f8aaf1540a08c8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6a1657b7f612575.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5bf1015627501e2.jpg", , , , , "код производителя", "7342-5з/38", 1, 0, , , , , "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Выберите нужный размер", "38", 1, 0, "Замер по стельке", "24.5-25", 1, 0, "Состояние", "Новый", 1, 0, "Цвет", "Темно-бордовый", 1, 0, "Вид обуви", "Угги", 1, 0, "Материал подкладки", "Набивная овчина", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
