ID, Type, ID, Name, Published, "Is featured?", "Visibility in catalog", "Short description", Description, "Date sale price starts", "Date sale price ends", "Tax status", "Tax class", "In stock?", "Backorders allowed?", "Sold individually?", "Weight (kg)", "Length (cm)", "Width (cm)", "Height (cm)", "Allow customer reviews?", "Purchase Note", "Sale price", "Regular price", Categories, Tags, "Shipping class", Images, "Attribute 1 name", "Attribute 1 value(s)", "Attribute 1 visible", "Attribute 1 global", "Attribute 2 name", "Attribute 2 value(s)", "Attribute 2 visible", "Attribute 2 global", "Attribute 3 name", "Attribute 3 value(s)", "Attribute 3 visible", "Attribute 3 global", "Attribute 4 name", "Attribute 4 value(s)", "Attribute 4 visible", "Attribute 4 global", "Attribute 5 name", "Attribute 5 value(s)", "Attribute 5 visible", "Attribute 5 global", "Attribute 6 name", "Attribute 6 value(s)", "Attribute 6 visible", "Attribute 6 global", "Attribute 7 name", "Attribute 7 value(s)", "Attribute 7 visible", "Attribute 7 global", "Attribute 8 name", "Attribute 8 value(s)", "Attribute 8 visible", "Attribute 8 global", "Attribute 9 name", "Attribute 9 value(s)", "Attribute 9 visible", "Attribute 9 global", "Attribute 10 name", "Attribute 10 value(s)", "Attribute 10 visible", "Attribute 10 global", "Attribute 11 name", "Attribute 11 value(s)", "Attribute 11 visible", "Attribute 11 global", "Attribute 12 name", "Attribute 12 value(s)", "Attribute 12 visible", "Attribute 12 global", "Attribute 13 name", "Attribute 13 value(s)", "Attribute 13 visible", "Attribute 13 global", "Attribute 14 name", "Attribute 14 value(s)", "Attribute 14 visible", "Attribute 14 global", "Attribute 15 name", "Attribute 15 value(s)", "Attribute 15 visible", "Attribute 15 global", "Attribute 16 name", "Attribute 16 value(s)", "Attribute 16 visible", "Attribute 16 global", "Attribute 17 name", "Attribute 17 value(s)", "Attribute 17 visible", "Attribute 17 global", "Attribute 18 name", "Attribute 18 value(s)", "Attribute 18 visible", "Attribute 18 global", "Attribute 19 name", "Attribute 19 value(s)", "Attribute 19 visible", "Attribute 19 global", "Attribute 20 name", "Attribute 20 value(s)", "Attribute 20 visible", "Attribute 20 global"
, simple, , "Туфли женские из велюра синего цвета с обтянутым каблуком", 1, 0, "visible", , "Сезон: деми Размеры: 36-40 Цвет: синий Материал верха: велюр Внутри: кожподкладка Каблук: 6,5см Производитель: Украина Отшив: нет 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см", , , taxable, standard, 1, , , , , , , 1, , , 1350.00, "Категории > Женщинам > Обувь > Демисезон > Туфли на каблуке  платформе  танкетке", , , "http://zakupka.com/storage/firms/27/10910/10910249/c4c45edb5c6b50e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a6ad0bc7ee260a9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/250f68232175e6a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d87395a62061f8a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b66b9275965a77c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/96aed9eafc1f8ee.jpg, http://zakupka.com/storage/firms/27/10910/10910249/aa26811fb492eec.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9972271fc45cabf.jpg", , , , , "код производителя", "5615-2/36", 1, 0, , , , , "Цвет", "синий", 1, 0, "Материал верха", "натуральная замша", 1, 0, "Выберите нужный размер", "36", 1, 0, "Замер по стельке", "23.5", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Туфли", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли женские из велюра синего цвета с обтянутым каблуком", 1, 0, "visible", , "Сезон: деми Размеры: 36-40 Цвет: синий Материал верха: велюр Внутри: кожподкладка Каблук: 6,5см Производитель: Украина Отшив: нет 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см", , , taxable, standard, 1, , , , , , , 1, , , 1350.00, "Категории > Женщинам > Обувь > Демисезон > Туфли на каблуке  платформе  танкетке", , , "http://zakupka.com/storage/firms/27/10910/10910249/ac76f497a920f76.jpg", , , , , "код производителя", "5615-2/37", 1, 0, , , , , "Цвет", "синий", 1, 0, "Материал верха", "натуральная замша", 1, 0, "Выберите нужный размер", "37", 1, 0, "Замер по стельке", "24", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Туфли", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли женские из велюра синего цвета с обтянутым каблуком", 1, 0, "visible", , "Сезон: деми Размеры: 36-40 Цвет: синий Материал верха: велюр Внутри: кожподкладка Каблук: 6,5см Производитель: Украина Отшив: нет 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см", , , taxable, standard, 1, , , , , , , 1, , , 1350.00, "Категории > Женщинам > Обувь > Демисезон > Туфли на каблуке  платформе  танкетке", , , "http://zakupka.com/storage/firms/27/10910/10910249/fe84aeb7fe57144.jpg", , , , , "код производителя", "5615-2/39", 1, 0, , , , , "Цвет", "синий", 1, 0, "Материал верха", "натуральная замша", 1, 0, "Выберите нужный размер", "39", 1, 0, "Замер по стельке", "25.5", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Туфли", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли женские из велюра синего цвета с обтянутым каблуком", 1, 0, "visible", , "Сезон: деми Размеры: 36-40 Цвет: синий Материал верха: велюр Внутри: кожподкладка Каблук: 6,5см Производитель: Украина Отшив: нет 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см", , , taxable, standard, 1, , , , , , , 1, , , 1350.00, "Категории > Женщинам > Обувь > Демисезон > Туфли на каблуке  платформе  танкетке", , , "http://zakupka.com/storage/firms/27/10910/10910249/1a01679e2b9a855.jpg", , , , , "код производителя", "5615-2/40", 1, 0, , , , , "Цвет", "синий", 1, 0, "Материал верха", "натуральная замша", 1, 0, "Выберите нужный размер", "40", 1, 0, "Замер по стельке", "26-26.5", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Туфли", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли женские кожа наплак черные на низком ходу", 1, 0, "visible", , "Сезон: деми Размеры: 36-41 Цвет: черный Материал верха: натуральная кожа лак Внутри: кожподкладка Производитель: Украина Отшив: нет 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см", , , taxable, standard, 1, , , , , , , 1, , , 1500.00, "Категории > Женщинам > Обувь > Демисезон > Туфли без каблука", , , "http://zakupka.com/storage/firms/27/10910/10910249/8084263ad50e0ad.jpg, http://zakupka.com/storage/firms/27/10910/10910249/92bf2107013ce69.jpg, http://zakupka.com/storage/firms/27/10910/10910249/154e60295baa69a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3cca95dede3f744.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ebca68ccc0b6221.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d906fc72f85eec9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ac988eb5d1d5387.jpg, http://zakupka.com/storage/firms/27/10910/10910249/972100184b1c2be.jpg, http://zakupka.com/storage/firms/27/10910/10910249/dfec20099bfaaa1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d84cd4587c74840.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c1b77c3a2f08b5e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cc83b296ba502fc.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0b2d86abf56b3f2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/888512f4177a49b.jpg", , , , , "код производителя", "5903/36", 1, 0, , , , , "Цвет", "черный", 1, 0, "Выберите нужный размер", "36", 1, 0, "Замер по стельке", "23.5", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Туфли", 1, 0, "Материал верха", "Натуральная кожа наплак", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли женские кожа наплак черные на низком ходу", 1, 0, "visible", , "Сезон: деми Размеры: 36-41 Цвет: черный Материал верха: натуральная кожа лак Внутри: кожподкладка Производитель: Украина Отшив: да, 14-20 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Женщинам > Обувь > Демисезон > Туфли без каблука", , , "http://zakupka.com/storage/firms/27/10910/10910249/1fce4f3e36c9fae.jpg, http://zakupka.com/storage/firms/27/10910/10910249/888f422e0b6964a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4e9ece36b704c2b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/465f97998ed800e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/609da4c1c761a89.jpg, http://zakupka.com/storage/firms/27/10910/10910249/bbc3186287805c6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9f41a160c203884.jpg, http://zakupka.com/storage/firms/27/10910/10910249/fc8c57f4771ed43.jpg, http://zakupka.com/storage/firms/27/10910/10910249/530a6a5c8333287.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1e9d9126f2a8f09.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6b8a73ddb03dfd6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b0f0712769858f9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7a9cfd06f2d3961.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a1ddb1871a68bcd.jpg", , , , , "код производителя", "5903/40", 1, 0, , , , , "Цвет", "черный", 1, 0, "Выберите нужный размер", "40", 1, 0, "Замер по стельке", "26-26.5", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Туфли", 1, 0, "Материал верха", "Натуральная кожа наплак", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли женские кожа флотар бежевые на массивной подошве", 1, 0, "visible", , "Сезон: деми Размеры: 36-41 Цвет: бежевый Материал верха: натуральная кожа флотар Внутри: кожподкладка Высота: 5см Подошва: 3-4см Производитель: Украина Отшив: нет 36-23см 37-23,5см 38-24-24,5см 39-25см 40-25,5см 41-26-26,5см маломерки", , , taxable, standard, 1, , , , , , , 1, , , 1420.00, "Категории > Женщинам > Обувь > Демисезон > Туфли без каблука", , , "http://zakupka.com/storage/firms/27/10910/10910249/87da799285e343a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b8f73e5fcad3826.jpg, http://zakupka.com/storage/firms/27/10910/10910249/72797cf9623bcc6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/59a317b4ceed685.jpg, http://zakupka.com/storage/firms/27/10910/10910249/12f4c525ad1924a.jpg", , , , , "код производителя", "7600/36", 1, 0, , , , , "Цвет", "бежевый", 1, 0, "Выберите нужный размер", "36", 1, 0, "Замер по стельке", "23", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Туфли", 1, 0, "Материал верха", "Натуральная кожа флотар", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли женские кожа флотар бежевые на массивной подошве", 1, 0, "visible", , "Сезон: деми Размеры: 36-41 Цвет: бежевый Материал верха: натуральная кожа флотар Внутри: кожподкладка Высота: 5см Подошва: 3-4см Производитель: Украина Отшив: нет 36-23см 37-23,5см 38-24-24,5см 39-25см 40-25,5см 41-26-26,5см маломерки", , , taxable, standard, 1, , , , , , , 1, , , 1420.00, "Категории > Женщинам > Обувь > Демисезон > Туфли без каблука", , , "http://zakupka.com/storage/firms/27/10910/10910249/8b845f62d9bb142.jpg, http://zakupka.com/storage/firms/27/10910/10910249/fbdcc43bb80a8fc.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6345ff65f480f93.jpg, http://zakupka.com/storage/firms/27/10910/10910249/47d9a0a42212c19.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6765a06771d8aa9.jpg", , , , , "код производителя", "7600/37", 1, 0, , , , , "Цвет", "бежевый", 1, 0, "Выберите нужный размер", "37", 1, 0, "Замер по стельке", "23.5", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Туфли", 1, 0, "Материал верха", "Натуральная кожа флотар", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли женские кожа флотар бежевые на массивной подошве", 1, 0, "visible", , "Сезон: деми Размеры: 36-41 Цвет: бежевый Материал верха: натуральная кожа флотар Внутри: кожподкладка Высота: 5см Подошва: 3-4см Производитель: Украина Отшив: нет 36-23см 37-23,5см 38-24-24,5см 39-25см 40-25,5см 41-26-26,5см маломерки", , , taxable, standard, 1, , , , , , , 1, , , 1420.00, "Категории > Женщинам > Обувь > Демисезон > Туфли без каблука", , , "http://zakupka.com/storage/firms/27/10910/10910249/105b27f1ec356ae.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a250d23e3a91ad0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d7968bdeeb5137e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0435740cf4b41f0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/133098934220a3d.jpg", , , , , "код производителя", "7600/38", 1, 0, , , , , "Цвет", "бежевый", 1, 0, "Выберите нужный размер", "38", 1, 0, "Замер по стельке", "24-24.5", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Туфли", 1, 0, "Материал верха", "Натуральная кожа флотар", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли женские кожа флотар бежевые на массивной подошве", 1, 0, "visible", , "Сезон: деми Размеры: 36-41 Цвет: бежевый Материал верха: натуральная кожа флотар Внутри: кожподкладка Высота: 5см Подошва: 3-4см Производитель: Украина Отшив: нет 36-23см 37-23,5см 38-24-24,5см 39-25см 40-25,5см 41-26-26,5см маломерки", , , taxable, standard, 1, , , , , , , 1, , , 1420.00, "Категории > Женщинам > Обувь > Демисезон > Туфли без каблука", , , "http://zakupka.com/storage/firms/27/10910/10910249/b9772dcafe62e7d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/19a4c2ca069a26e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3a03000d5e6c3ef.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2a71515b9868e96.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3d44f46782a92c1.jpg", , , , , "код производителя", "7600/40", 1, 0, , , , , "Цвет", "бежевый", 1, 0, "Выберите нужный размер", "40", 1, 0, "Замер по стельке", "25.5", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Туфли", 1, 0, "Материал верха", "Натуральная кожа флотар", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли женские кожа флотар бежевые на массивной подошве", 1, 0, "visible", , "Сезон: деми Размеры: 36-41 Цвет: бежевый Материал верха: натуральная кожа флотар Внутри: кожподкладка Высота: 5см Подошва: 3-4см Производитель: Украина Отшив: нет 36-23см 37-23,5см 38-24-24,5см 39-25см 40-25,5см 41-26-26,5см маломерки", , , taxable, standard, 1, , , , , , , 1, , , 1420.00, "Категории > Женщинам > Обувь > Демисезон > Туфли без каблука", , , "http://zakupka.com/storage/firms/27/10910/10910249/63dd16b2e119b44.jpg, http://zakupka.com/storage/firms/27/10910/10910249/52a500a4cb4d858.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2e5e53da388278b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d86688e7d8f9850.jpg, http://zakupka.com/storage/firms/27/10910/10910249/fc8447324816f80.jpg", , , , , "код производителя", "7600/41", 1, 0, , , , , "Цвет", "бежевый", 1, 0, "Выберите нужный размер", "41", 1, 0, "Замер по стельке", "26-26.5", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Туфли", 1, 0, "Материал верха", "Натуральная кожа флотар", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли женские кожаные черного цвета на шнурках; низкий ход", 1, 0, "visible", , "Сезон: деми Размеры: 36-41 Цвет: черный Материал верха: натуральная кожа Внутри: кожподкладка Материал подошвы: Тэп Высота без подошвы: 6см Подошва: 2-4,5см Производитель: Украина Отшив: нет 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см", , , taxable, standard, 1, , , , , , , 1, , , 1250.00, "Категории > Женщинам > Обувь > Демисезон > Туфли без каблука", , , "http://zakupka.com/storage/firms/27/10910/10910249/414d1889d981e90.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0abd8754bf43290.jpg, http://zakupka.com/storage/firms/27/10910/10910249/657b1cf0166c1ec.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3e5593fdb9cd0ff.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ab0e767a0f90ab6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b9ac2249e4e542d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d273ba966883748.jpg, http://zakupka.com/storage/firms/27/10910/10910249/92009aaf2220301.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cd7fb2bd2aa4557.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ffc7d976ca6eff1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b6a79cc3484ff9e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c2dae4824ea189d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5653c1fc07464e3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7bc46d9e4aa1f01.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3b8a75c8cbe3045.jpg", , , , , "код производителя", "5535-1/36", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Выберите нужный размер", "36", 1, 0, "Замер по стельке", "23.5", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Туфли", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли женские кожаные черного цвета на шнурках; низкий ход", 1, 0, "visible", , "Сезон: деми Размеры: 36-41 Цвет: черный Материал верха: натуральная кожа Внутри: кожподкладка Материал подошвы: Тэп Высота без подошвы: 6см Подошва: 2-4,5см Производитель: Украина Отшив: нет 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см", , , taxable, standard, 1, , , , , , , 1, , , 1250.00, "Категории > Женщинам > Обувь > Демисезон > Туфли без каблука", , , "http://zakupka.com/storage/firms/27/10910/10910249/8d2087133399aac.jpg, http://zakupka.com/storage/firms/27/10910/10910249/301ef6a7fca0693.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1f024cad91ecbdb.jpg, http://zakupka.com/storage/firms/27/10910/10910249/93b8a89f68acfb6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1f0c0a7328b90e9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/96b55c1b446038d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/553fc1f64893252.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1ef51aa918c1b15.jpg, http://zakupka.com/storage/firms/27/10910/10910249/edcc438e42c8890.jpg, http://zakupka.com/storage/firms/27/10910/10910249/26dffbbdd44d47b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a0d8dd7b7d1caea.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6a692326fbba8ea.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b916c59d72842a7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/bfb61e7a59cbce9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cd822e644e59e7e.jpg", , , , , "код производителя", "5535-1/41", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Выберите нужный размер", "41", 1, 0, "Замер по стельке", "27", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Туфли", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли женские кожаные черные закрытые на шнурках", 1, 0, "visible", , "Сезон: деми Размеры: 36-41 Цвет: черный Материал верха: натуральная кожа Внутри: кожподкладка Подошва: Тэп Высота без каблука: 6,5см Подошва: 0,5-7см Производитель: Украина Отшив: да, 20 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см полномерные", , , taxable, standard, 1, , , , , , , 1, , , 1550.00, "Категории > Женщинам > Обувь > Демисезон > Ботильоны на каблуке", , , "http://zakupka.com/storage/firms/27/10910/10910249/cba191ee03b91f9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/38b68d9bbef4a54.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6d8e4ae05b66c5a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ae49858d40dcb29.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ba661a43d9e4601.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ca4e08c088b6472.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9506e7437b33800.jpg, http://zakupka.com/storage/firms/27/10910/10910249/13071173e298329.jpg, http://zakupka.com/storage/firms/27/10910/10910249/950acf2d19f4fc6.jpg", , , , , "код производителя", "5901/36", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Выберите нужный размер", "36", 1, 0, "Замер по стельке", "23.5", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Туфли", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли женские кожаные черные закрытые на шнурках", 1, 0, "visible", , "Сезон: деми Размеры: 36-41 Цвет: черный Материал верха: натуральная кожа Внутри: кожподкладка Подошва: Тэп Высота без каблука: 6,5см Подошва: 0,5-7см Производитель: Украина Отшив: да, 20 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см полномерные", , , taxable, standard, 1, , , , , , , 1, , , 1550.00, "Категории > Женщинам > Обувь > Демисезон > Ботильоны на каблуке", , , "http://zakupka.com/storage/firms/27/10910/10910249/523ac7039f9a9a2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5c8072a28a885c7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d2e5313b1a7e464.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7c409c53e08b1b7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/67e68085bcbd226.jpg, http://zakupka.com/storage/firms/27/10910/10910249/18499346619d542.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2ccbad972db11ae.jpg, http://zakupka.com/storage/firms/27/10910/10910249/76b284088ac4001.jpg, http://zakupka.com/storage/firms/27/10910/10910249/41b257407a7bf96.jpg", , , , , "код производителя", "5901/37", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Выберите нужный размер", "37", 1, 0, "Замер по стельке", "24", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Туфли", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли женские кожаные черные закрытые на шнурках", 1, 0, "visible", , "Сезон: деми Размеры: 36-41 Цвет: черный Материал верха: натуральная кожа Внутри: кожподкладка Подошва: Тэп Высота без каблука: 6,5см Подошва: 0,5-7см Производитель: Украина Отшив: да, 20 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см полномерные", , , taxable, standard, 1, , , , , , , 1, , , 1440.00, "Категории > Женщинам > Обувь > Демисезон > Туфли на каблуке  платформе  танкетке", , , "http://zakupka.com/storage/firms/27/10910/10910249/485fef7ce915256.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d21c35283f1fa75.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cbdda8fcf247d23.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5d237f499465e6b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4db09c30460f9e1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e1495d9f801a614.jpg, http://zakupka.com/storage/firms/27/10910/10910249/36ce83af3951482.jpg, http://zakupka.com/storage/firms/27/10910/10910249/bd9601363c77399.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d396595e415336e.jpg", , , , , "код производителя", "5901/38", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Выберите нужный размер", "38", 1, 0, "Замер по стельке", "24.5-25", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Туфли", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
