ID, Type, ID, Name, Published, "Is featured?", "Visibility in catalog", "Short description", Description, "Date sale price starts", "Date sale price ends", "Tax status", "Tax class", "In stock?", "Backorders allowed?", "Sold individually?", "Weight (kg)", "Length (cm)", "Width (cm)", "Height (cm)", "Allow customer reviews?", "Purchase Note", "Sale price", "Regular price", Categories, Tags, "Shipping class", Images, "Attribute 1 name", "Attribute 1 value(s)", "Attribute 1 visible", "Attribute 1 global", "Attribute 2 name", "Attribute 2 value(s)", "Attribute 2 visible", "Attribute 2 global", "Attribute 3 name", "Attribute 3 value(s)", "Attribute 3 visible", "Attribute 3 global", "Attribute 4 name", "Attribute 4 value(s)", "Attribute 4 visible", "Attribute 4 global", "Attribute 5 name", "Attribute 5 value(s)", "Attribute 5 visible", "Attribute 5 global", "Attribute 6 name", "Attribute 6 value(s)", "Attribute 6 visible", "Attribute 6 global", "Attribute 7 name", "Attribute 7 value(s)", "Attribute 7 visible", "Attribute 7 global", "Attribute 8 name", "Attribute 8 value(s)", "Attribute 8 visible", "Attribute 8 global", "Attribute 9 name", "Attribute 9 value(s)", "Attribute 9 visible", "Attribute 9 global", "Attribute 10 name", "Attribute 10 value(s)", "Attribute 10 visible", "Attribute 10 global", "Attribute 11 name", "Attribute 11 value(s)", "Attribute 11 visible", "Attribute 11 global", "Attribute 12 name", "Attribute 12 value(s)", "Attribute 12 visible", "Attribute 12 global", "Attribute 13 name", "Attribute 13 value(s)", "Attribute 13 visible", "Attribute 13 global", "Attribute 14 name", "Attribute 14 value(s)", "Attribute 14 visible", "Attribute 14 global", "Attribute 15 name", "Attribute 15 value(s)", "Attribute 15 visible", "Attribute 15 global", "Attribute 16 name", "Attribute 16 value(s)", "Attribute 16 visible", "Attribute 16 global", "Attribute 17 name", "Attribute 17 value(s)", "Attribute 17 visible", "Attribute 17 global", "Attribute 18 name", "Attribute 18 value(s)", "Attribute 18 visible", "Attribute 18 global", "Attribute 19 name", "Attribute 19 value(s)", "Attribute 19 visible", "Attribute 19 global", "Attribute 20 name", "Attribute 20 value(s)", "Attribute 20 visible", "Attribute 20 global"
, simple, , "Черные кроссовки для мальчика с кожи и замши с вставкой красного текстиля", 1, 0, "visible", , "Сезон: деми Размеры: 31-40 Цвет: черный+красный Материал: натуральная кожа, замша, текстиль Внутри: обувной текстиль Подошва: полиуретан Высота: 6см без подошвы Подошва: 1,5-3см Производитель: Украина 31-20,5см 32-21см 33-21,5см 34-22-22,5см 35-23см 36-23,5см 37-24-24,5см 38-25см 39-25,5-26см 40-26,5см Отшив: нет", , , taxable, standard, 1, , , , , , , 1, , , 1250.00, "Категории > Детям > Мальчикам > Мальчикам > Деми для мальчиков", , , "http://zakupka.com/storage/firms/27/10910/10910249/8b19b82a41d0cfa.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6991b441823f402.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f1cf8cba7d36456.jpg, http://zakupka.com/storage/firms/27/10910/10910249/64597fed04e191d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8495215a994bc44.jpg, http://zakupka.com/storage/firms/27/10910/10910249/dc5415ccef4eb43.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ed729420312954c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7a87c83b29be226.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c86d5fe69440e53.jpg, http://zakupka.com/storage/firms/27/10910/10910249/58508f6207fc462.jpg, http://zakupka.com/storage/firms/27/10910/10910249/082806b81430641.jpg, http://zakupka.com/storage/firms/27/10910/10910249/290a209914708e5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1b8a387e749c162.jpg, http://zakupka.com/storage/firms/27/10910/10910249/031e218fa6f2b61.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3bd15061f54c1f9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ed8528736854c7c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/36d02ce89288be2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/47ef2ee6472730f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/22bab69a79ddd45.jpg, http://zakupka.com/storage/firms/27/10910/10910249/dd1540eb321d999.jpg", , , , , "код производителя", "4801/32", 1, 0, , , , , "Выберите нужный размер", "32", 1, 0, "Замер по стельке", "21", 1, 0, "Состояние", "Новое", 1, 0, "Цвет", "Черный и красный", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Кроссовки", 1, 0, "Материал верха", "Натуральная кожа, замша и текстиль", 1, 0, "Материал подкладки", "Обувной текстиль", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Черные кроссовки для мальчика с кожи и замши с вставкой красного текстиля", 1, 0, "visible", , "Сезон: деми Размеры: 31-40 Цвет: черный+красный Материал: натуральная кожа, замша, текстиль Внутри: обувной текстиль Подошва: полиуретан Высота: 6см без подошвы Подошва: 1,5-3см Производитель: Украина 31-20,5см 32-21см 33-21,5см 34-22-22,5см 35-23см 36-23,5см 37-24-24,5см 38-25см 39-25,5-26см 40-26,5см Отшив: нет", , , taxable, standard, 1, , , , , , , 1, , , 1250.00, "Категории > Детям > Мальчикам > Мальчикам > Деми для мальчиков", , , "http://zakupka.com/storage/firms/27/10910/10910249/5abc0f29469e4f8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/bf656ad3ee7a984.jpg, http://zakupka.com/storage/firms/27/10910/10910249/966d298135eb24b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e27ab35786de61d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6811086b563e130.jpg, http://zakupka.com/storage/firms/27/10910/10910249/eca7e1bba8f71ed.jpg, http://zakupka.com/storage/firms/27/10910/10910249/41e7d8f96b5ba55.jpg, http://zakupka.com/storage/firms/27/10910/10910249/fac3c3200968941.jpg, http://zakupka.com/storage/firms/27/10910/10910249/01132919fa90e67.jpg, http://zakupka.com/storage/firms/27/10910/10910249/29b637b075a9f6a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3bfda2da03f2b43.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6dd15dcac4f1091.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a47189d385cfd49.jpg, http://zakupka.com/storage/firms/27/10910/10910249/588bf2bf7a0bad3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b37bb115bd28234.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cc2a7f9ca7df3cb.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1f097a7ac4eb186.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5aa4f4477082ab9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a3faaceef83cc84.jpg, http://zakupka.com/storage/firms/27/10910/10910249/fe1feede3cbf7f4.jpg", , , , , "код производителя", "4801/34", 1, 0, , , , , "Выберите нужный размер", "34", 1, 0, "Замер по стельке", "22-22.5", 1, 0, "Состояние", "Новое", 1, 0, "Цвет", "Черный и красный", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Кроссовки", 1, 0, "Материал верха", "Натуральная кожа, замша и текстиль", 1, 0, "Материал подкладки", "Обувной текстиль", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Черные кроссовки для мальчика с кожи и замши с вставкой красного текстиля", 1, 0, "visible", , "Сезон: деми Размеры: 31-40 Цвет: черный+красный Материал: натуральная кожа, замша, текстиль Внутри: обувной текстиль Подошва: полиуретан Высота: 6см без подошвы Подошва: 1,5-3см Производитель: Украина 31-20,5см 32-21см 33-21,5см 34-22-22,5см 35-23см 36-23,5см 37-24-24,5см 38-25см 39-25,5-26см 40-26,5см Отшив: нет", , , taxable, standard, 1, , , , , , , 1, , , 1250.00, "Категории > Детям > Мальчикам > Мальчикам > Деми для мальчиков", , , "http://zakupka.com/storage/firms/27/10910/10910249/d802afeaf078a88.jpg, http://zakupka.com/storage/firms/27/10910/10910249/347e148e829c4d0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c5181800428d591.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f6ea2a12e727cf2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/24ae9999e61db11.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0f07b2616193d04.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4bb2767a5074c15.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6a6134af9f8f6f1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4f359a92706990c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/773447889e6b8f1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e54552ab74545a7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ba53eab7f0f81f9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/da716f9c9226f0d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7b1a015fb3a4431.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1e52357d0d31351.jpg, http://zakupka.com/storage/firms/27/10910/10910249/fdbad592b1d389c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d5177d32ffeaba5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ac7b3d05e32446b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b3b904e084f94d5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1121a5ec537752a.jpg", , , , , "код производителя", "4801/35", 1, 0, , , , , "Выберите нужный размер", "35", 1, 0, "Замер по стельке", "23", 1, 0, "Состояние", "Новое", 1, 0, "Цвет", "Черный и красный", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Кроссовки", 1, 0, "Материал верха", "Натуральная кожа, замша и текстиль", 1, 0, "Материал подкладки", "Обувной текстиль", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Шлепанцы женские кожаные желтые на каблуке", 1, 0, "visible", , "Сезон: лето Размеры: 36-41 Цвет: желтый Материал верха: натуральная кожа Внутри кожподкладка Каблук: 5,5см Производитель: Украина Отшив: нет 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41- 27см", , , taxable, standard, 1, , , , , , , 1, , , 720.00, "хлам > Распродажа > Женская обувь > Лето", , , "http://zakupka.com/storage/firms/27/10910/10910249/bea83c971858186.jpg, http://zakupka.com/storage/firms/27/10910/10910249/04dbd3b890c1330.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e480ee6ea5c05a2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7c88cb7e14e07dc.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0bd8f8e0c61a125.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f6aedf15df2ef64.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8f9f77bbe1a27df.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0b52943df9ec3d8.jpg", , , , , "код производителя", "4702-1/36", 1, 0, , , , , "Цвет", "желтый", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Выберите нужный размер", "36", 1, 0, "Замер по стельке", "23, 5", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Лето", 1, 0, "Вид обуви", "Шлепанцы", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Шлепанцы женские кожаные желтые на каблуке", 1, 0, "visible", , "Сезон: лето Размеры: 36-41 Цвет: желтый Материал верха: натуральная кожа Внутри кожподкладка Каблук: 5,5см Производитель: Украина Отшив: нет 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41- 27см", , , taxable, standard, 1, , , , , , , 1, , , 720.00, "хлам > Распродажа > Женская обувь > Лето", , , "http://zakupka.com/storage/firms/27/10910/10910249/37c0f64331fe4a9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a34bd9d4c365f6f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0a26b23d320d332.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6c3d183323e6053.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c823bb614baea6c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/174936431604682.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7ac1356a097e70b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c79af8ae42d0220.jpg", , , , , "код производителя", "4702-1/40", 1, 0, , , , , "Цвет", "желтый", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Выберите нужный размер", "40", 1, 0, "Замер по стельке", "26-26, 5", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Лето", 1, 0, "Вид обуви", "Шлепанцы", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Шлепанцы женские кожаные светло-бежевые на каблуке", 1, 0, "visible", , "Сезон: лето Размеры: 36-41 Цвет: светло-бежевый Материал верха: натуральная кожа Внутри кожподкладка Каблук: 5,5см Производитель: Украина Отшив: нет 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см", , , taxable, standard, 1, , , , , , , 1, , , 720.00, "хлам > Распродажа > Женская обувь > Лето", , , "http://zakupka.com/storage/firms/27/10910/10910249/ed030adcee31848.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8fae7262242ada2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4334450fc0ebb38.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c2b385df5f6be89.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b9982ca8c184fc2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/30114d7771317d1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ccc93f950130e3e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d823b07cb292272.jpg", , , , , "код производителя", "4702/36", 1, 0, , , , , "Материал верха", "натуральная кожа", 1, 0, "Выберите нужный размер", "36", 1, 0, "Замер по стельке", "23, 5", 1, 0, "Состояние", "Новое", 1, 0, "Цвет", "Светло-бежевый", 1, 0, "Сезон", "Лето", 1, 0, "Вид обуви", "Шлепанцы", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Шлепанцы женские кожаные светло-бежевые на каблуке", 1, 0, "visible", , "Сезон: лето Размеры: 36-41 Цвет: светло-бежевый Материал верха: натуральная кожа Внутри кожподкладка Каблук: 5,5см Производитель: Украина Отшив: нет 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см", , , taxable, standard, 1, , , , , , , 1, , , 720.00, "хлам > Распродажа > Женская обувь > Лето", , , "http://zakupka.com/storage/firms/27/10910/10910249/60995d17ea43b15.jpg, http://zakupka.com/storage/firms/27/10910/10910249/789ca30f66a70f9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/070da5667238259.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e5303ea4e5a2300.jpg, http://zakupka.com/storage/firms/27/10910/10910249/87ca3f871582106.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3d040bb30a7f4f6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1fdfd116507a66a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d258e63b111b43a.jpg", , , , , "код производителя", "4702/37", 1, 0, , , , , "Материал верха", "натуральная кожа", 1, 0, "Выберите нужный размер", "37", 1, 0, "Замер по стельке", "24", 1, 0, "Состояние", "Новое", 1, 0, "Цвет", "Светло-бежевый", 1, 0, "Сезон", "Лето", 1, 0, "Вид обуви", "Шлепанцы", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM 0303 Платье спорт", 1, 0, "visible", , "Состав: трикотаж двунитка (80% хлопок, 20% эластан)  Растяжимость: средняя Размерная сетка модели: ONE (50-64)Параметры: длина изделия: 118 см. Длина рукава: 48 см. Рост модели на фото - 177 см. Обхваты: 96-74-106. Замеры изделия (см)  ONE1.ОГ изделия 1242.ОТ изделия 1323.ОБ изделия 1464.Длина изделия по спинке1185.Длина изделия по полочке1206.Длина рукава 487.Обхват руки вверху458.Обхват руки внизу (резинка в спокойном состоянии)209.Обхват руки внизу (резинка в растянутом состоянии)3010.Ширина по плечам 6211.Ширина юбки по низу 154 ", , , taxable, standard, 1, , , , , , , 1, , , 1190.00, "Категории > Женщинам > Одежда > БОЛЬШИЕ РАЗМЕРЫ > ПЛАТЬЯ+", , , "http://zakupka.com/storage/firms/27/10910/10910249/cef3bc768d95643.jpg, http://zakupka.com/storage/firms/27/10910/10910249/158e79f33ccd175.jpg, http://zakupka.com/storage/firms/27/10910/10910249/fb0fbb5b7b3b81d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/09c65c19364f2a5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e5e051d44561a01.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4b8176fa613dd14.jpg", производитель, "Glem", 1, 0, "код производителя", "55711", 1, 0, "страна происхождения", Украина, 1, 0, "Цвет", "голубой", 1, 0, "Размер", "ONE", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM 0303 Платье спорт", 1, 0, "visible", , "Состав: трикотаж двунитка (80% хлопок, 20% эластан)  Растяжимость: средняя Размерная сетка модели: ONE (50-64)Параметры: длина изделия: 118 см. Длина рукава: 48 см. Рост модели на фото - 177 см. Обхваты: 96-74-106. Замеры изделия (см)  ONE1.ОГ изделия 1242.ОТ изделия 1323.ОБ изделия 1464.Длина изделия по спинке1185.Длина изделия по полочке1206.Длина рукава 487.Обхват руки вверху458.Обхват руки внизу (резинка в спокойном состоянии)209.Обхват руки внизу (резинка в растянутом состоянии)3010.Ширина по плечам 6211.Ширина юбки по низу 154 ", , , taxable, standard, 1, , , , , , , 1, , , 1190.00, "Категории > Женщинам > Одежда > БОЛЬШИЕ РАЗМЕРЫ > ПЛАТЬЯ+", , , "http://zakupka.com/storage/firms/27/10910/10910249/fb0bc1c67f7db49.jpg, http://zakupka.com/storage/firms/27/10910/10910249/23c3097c0f92281.jpg, http://zakupka.com/storage/firms/27/10910/10910249/69951179e993caf.jpg, http://zakupka.com/storage/firms/27/10910/10910249/94bcd684993bf60.jpg, http://zakupka.com/storage/firms/27/10910/10910249/553acce3b8117b5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/15a62af4de358e0.jpg", производитель, "Glem", 1, 0, "код производителя", "55700", 1, 0, "страна происхождения", Украина, 1, 0, "Цвет", "розовый", 1, 0, "Размер", "ONE", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM 0303 Платье спорт", 1, 0, "visible", , "Состав: трикотаж двунитка (80% хлопок, 20% эластан)  Растяжимость: средняя Размерная сетка модели: ONE (50-64)Параметры: длина изделия: 118 см. Длина рукава: 48 см. Рост модели на фото - 177 см. Обхваты: 96-74-106. Замеры изделия (см)  ONE1.ОГ изделия 1242.ОТ изделия 1323.ОБ изделия 1464.Длина изделия по спинке1185.Длина изделия по полочке1206.Длина рукава 487.Обхват руки вверху458.Обхват руки внизу (резинка в спокойном состоянии)209.Обхват руки внизу (резинка в растянутом состоянии)3010.Ширина по плечам 6211.Ширина юбки по низу 154 ", , , taxable, standard, 1, , , , , , , 1, , , 1190.00, "Категории > Женщинам > Одежда > БОЛЬШИЕ РАЗМЕРЫ > ПЛАТЬЯ+", , , "http://zakupka.com/storage/firms/27/10910/10910249/4e17c3e1a365a94.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8ff90d48a1c92d7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5397af918a5f1d3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/feeece46d80c4da.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d08b9ae34382d32.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8aee9f21492d61f.jpg", производитель, "Glem", 1, 0, "код производителя", "55705", 1, 0, "страна происхождения", Украина, 1, 0, "Цвет", "серый", 1, 0, "Размер", "ONE", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM 0601 Рубашка", 1, 0, "visible", , "Состав: рубашечный хлопок (80% хлопок, 20% полиэстер)  Растяжимость: средняя Размерная сетка модели: 50-56, 58-64 Параметры: длина изделия: 77 см. Длина рукава: 62 см. Для всех размеров. Рост модели на фото - 176 см. Обхваты: 108-85-105. Замеры изделия (см)  50-5658-641.ОГ изделия 1241342.ОТ изделия 1561663.ОБ изделия 2122224.Длина изделия по спинке77775.Длина изделия по полочке82826.Длина рукава62627.Обхват руки вверху 50548.Обхват руки внизу34369.Ширина юбки по низу 25026010.Ширина по плечам 4648 ", , , taxable, standard, 1, , , , , , , 1, , , 1090.00, "Категории > Женщинам > Одежда > БОЛЬШИЕ РАЗМЕРЫ > БЛУЗКИ; РУБАШКИ+", , , "http://zakupka.com/storage/firms/27/10910/10910249/9afc3eedfa10cef.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4418f465633606b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7eab59fb247dce2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f3d219930be2ba1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/08b1239aabb6f5a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7f000c68c76cf55.jpg", производитель, "Glem", 1, 0, "код производителя", "55703", 1, 0, "страна происхождения", Украина, 1, 0, "Цвет", "белый", 1, 0, "Размер", "50-56, 58-64", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM 0601 Рубашка", 1, 0, "visible", , "Состав: рубашечный хлопок (80% хлопок, 20% полиэстер)  Растяжимость: средняя Размерная сетка модели: 50-56, 58-64 Параметры: длина изделия: 77 см. Длина рукава: 62 см. Для всех размеров. Рост модели на фото - 176 см. Обхваты: 108-85-105. Замеры изделия (см)  50-5658-641.ОГ изделия 1241342.ОТ изделия 1561663.ОБ изделия 2122224.Длина изделия по спинке77775.Длина изделия по полочке82826.Длина рукава62627.Обхват руки вверху 50548.Обхват руки внизу34369.Ширина юбки по низу 25026010.Ширина по плечам 4648 ", , , taxable, standard, 1, , , , , , , 1, , , 1090.00, "Категории > Женщинам > Одежда > БОЛЬШИЕ РАЗМЕРЫ > БЛУЗКИ; РУБАШКИ+", , , "http://zakupka.com/storage/firms/27/10910/10910249/a07c981f367c5cb.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2db1d056be13c43.jpg, http://zakupka.com/storage/firms/27/10910/10910249/35c37ebdc12bbed.jpg, http://zakupka.com/storage/firms/27/10910/10910249/992a3d5dc244329.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b1b079f2b332259.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8736a9c36c9970d.jpg", производитель, "Glem", 1, 0, "код производителя", "55708", 1, 0, "страна происхождения", Украина, 1, 0, "Цвет", "черный", 1, 0, "Размер", "50-56, 58-64", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM блуза Дарла д/р", 1, 0, "visible", , "Состав: креп-шифон (100% полиэстер) Растяжимость: нет Размерная сетка модели: S, M, L, XL  Параметры: длина изделия: S-60 см, M-L-62 см, XL-64 см. Длина рукава: S-63 см, M-L-64 см, XL-65 см. Рост модели на фото: 170 см. Обхваты: 86-65-89. На модели размер S. Замеры изделия (см)  SMLXL1.ОГ изделия92961001042.ОБ изделия (по нижнему краю)94981021063.Длина изделия по спинке606262644.Длина изделия по полочке626464665.Длина рукава 636464656.Обхват руки вверху 404142437.Обхват руки внизу 181920218.Ширина по плечам38394041 ", , , taxable, standard, 1, , , , , , , 1, , , 880.00, "Категории > Женщинам > Одежда > БЛУЗКИ; РУБАШКИ", , , "http://zakupka.com/storage/firms/27/10910/10910249/0c1eb806c8ed813.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7bde415b1e7bfd4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/222b5ca8ee01b07.jpg", производитель, "Glem", 1, 0, "код производителя", "59101", 1, 0, "страна происхождения", Украина, 1, 0, "Цвет", "белый", 1, 0, "Размер", "L", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM блуза Диас к/р", 1, 0, "visible", , "Состав: шифон + креп-шифон (100% полиэстер) Растяжимость: нет Размерная сетка модели: S, M, L, XL  Параметры: длина изделия: S-M-51 см, L-52 см, XL-53 см. Длина рукава: 19 см. Для всех размеров. Рост модели на фото: 170 см. Обхваты: 86-65-89. На модели размер S. Модель с подкладкой. Замеры изделия (см)  SMLXL1.ОГ изделия92961001042.ОБ изделия (по нижнему краю)961001041083.Длина изделия по спинке515152534.Длина изделия по полочке545455565.Длина рукава 191919196.Обхват руки вверху 323234367.Ширина по плечам36373839 ", , , taxable, standard, 1, , , , , , , 1, , , 520.00, "Категории > Женщинам > Одежда > БЛУЗКИ; РУБАШКИ", , , "http://zakupka.com/storage/firms/27/10910/10910249/9f84459a66f6d4b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1892cf1d65604cd.jpg, http://zakupka.com/storage/firms/27/10910/10910249/950c6a6df7f8358.jpg", производитель, "Glem", 1, 0, "код производителя", "59073", 1, 0, "страна происхождения", Украина, 1, 0, "Цвет", "белый", 1, 0, "Размер", "S, L, XL", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM блуза Диас к/р", 1, 0, "visible", , "Состав: шифон + креп-шифон (100% полиэстер) Растяжимость: нет Размерная сетка модели: S, M, L, XL  Параметры: длина изделия: S-M-51 см, L-52 см, XL-53 см. Длина рукава: 19 см. Для всех размеров. Рост модели на фото: 170 см. Обхваты: 86-65-89. На модели размер S. Модель с подкладкой. Замеры изделия (см)  SMLXL1.ОГ изделия92961001042.ОБ изделия (по нижнему краю)961001041083.Длина изделия по спинке515152534.Длина изделия по полочке545455565.Длина рукава 191919196.Обхват руки вверху 323234367.Ширина по плечам36373839 ", , , taxable, standard, 1, , , , , , , 1, , , 520.00, "Категории > Женщинам > Одежда > БЛУЗКИ; РУБАШКИ", , , "http://zakupka.com/storage/firms/27/10910/10910249/eed9818221c4fda.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b06d73c7711fe49.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b5fa4ec1386559a.jpg", производитель, "Glem", 1, 0, "код производителя", "59074", 1, 0, "страна происхождения", Украина, 1, 0, "Цвет", "черный", 1, 0, "Размер", "S, M, L, XL", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
