ID, Type, ID, Name, Published, "Is featured?", "Visibility in catalog", "Short description", Description, "Date sale price starts", "Date sale price ends", "Tax status", "Tax class", "In stock?", "Backorders allowed?", "Sold individually?", "Weight (kg)", "Length (cm)", "Width (cm)", "Height (cm)", "Allow customer reviews?", "Purchase Note", "Sale price", "Regular price", Categories, Tags, "Shipping class", Images, "Attribute 1 name", "Attribute 1 value(s)", "Attribute 1 visible", "Attribute 1 global", "Attribute 2 name", "Attribute 2 value(s)", "Attribute 2 visible", "Attribute 2 global", "Attribute 3 name", "Attribute 3 value(s)", "Attribute 3 visible", "Attribute 3 global", "Attribute 4 name", "Attribute 4 value(s)", "Attribute 4 visible", "Attribute 4 global", "Attribute 5 name", "Attribute 5 value(s)", "Attribute 5 visible", "Attribute 5 global", "Attribute 6 name", "Attribute 6 value(s)", "Attribute 6 visible", "Attribute 6 global", "Attribute 7 name", "Attribute 7 value(s)", "Attribute 7 visible", "Attribute 7 global", "Attribute 8 name", "Attribute 8 value(s)", "Attribute 8 visible", "Attribute 8 global", "Attribute 9 name", "Attribute 9 value(s)", "Attribute 9 visible", "Attribute 9 global", "Attribute 10 name", "Attribute 10 value(s)", "Attribute 10 visible", "Attribute 10 global", "Attribute 11 name", "Attribute 11 value(s)", "Attribute 11 visible", "Attribute 11 global", "Attribute 12 name", "Attribute 12 value(s)", "Attribute 12 visible", "Attribute 12 global", "Attribute 13 name", "Attribute 13 value(s)", "Attribute 13 visible", "Attribute 13 global", "Attribute 14 name", "Attribute 14 value(s)", "Attribute 14 visible", "Attribute 14 global", "Attribute 15 name", "Attribute 15 value(s)", "Attribute 15 visible", "Attribute 15 global", "Attribute 16 name", "Attribute 16 value(s)", "Attribute 16 visible", "Attribute 16 global", "Attribute 17 name", "Attribute 17 value(s)", "Attribute 17 visible", "Attribute 17 global", "Attribute 18 name", "Attribute 18 value(s)", "Attribute 18 visible", "Attribute 18 global", "Attribute 19 name", "Attribute 19 value(s)", "Attribute 19 visible", "Attribute 19 global", "Attribute 20 name", "Attribute 20 value(s)", "Attribute 20 visible", "Attribute 20 global"
, simple, , "GLEM бирюза-Пион белый Свитшот Спорт (зима) д/р", 1, 0, "visible", , "Состав: тринитка с начесом + дайвинг принт (40% хлопок, 60% полиэстер)Растяжимость: средняя  Размерная сетка модели: S M L XL Параметры: длина изделия: S-L-58 см, XL-62 см. Длина рукава: 50 см. Для всех размеров. Рост модели на фото: 171 см. Обхваты: 86-64-92. На модели размер S. Замеры изделия (см)  SMLXL1.ОГ изделия981021061102.ОБ изделия (по нижнему краю)828690943.Длина изделия по спинке585858624.Длина изделия по полочке616161655.Длина рукава505050506.Обхват руки вверху363638407.Обхват руки внизу151617188.Ширина по плечам 60616263 ", , , taxable, standard, 1, , , , , , , 1, , , 610.00, "Категории > Женщинам > Одежда > СВИТШОТЫ > Утепленные", , , "http://zakupka.com/storage/firms/27/10910/10910249/f84253834805054.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ad6072a8fdc62af.jpg, http://zakupka.com/storage/firms/27/10910/10910249/bfba11dbfffa88c.jpg", производитель, "Glem", 1, 0, "код производителя", "54007", 1, 0, "страна происхождения", Украина, 1, 0, "Цвет", "белый", 1, 0, "Размер", "S, M, L, XL", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM блуза Айлин д/р", 1, 0, "visible", , "Состав: креп-шифон + гипюр (100% полиэстер)Растяжимость: средняя Размерная сетка модели: S, M, L, XL Параметры: Длина изделия по спинке: 65 см, длина рукава: 62 см. Для всех размеров.Рост модели на фото - 173 см. Обхваты: 85-66-95. На модели размер S.  Замеры изделия (см)  SMLXL1.ОГ изделия94981021062.ОТ изделия92961001044.Длина изделия по спинке656565655.Длина изделия по полочке555555556.Длина рукава626262627.Обхват руки вверху 323436388.Обхват руки внизу181820209.Ширина по плечам36373839 ", , , taxable, standard, 1, , , , , , , 1, , , 500.00, "Категории > Женщинам > Одежда > БЛУЗКИ; РУБАШКИ", , , "http://zakupka.com/storage/firms/27/10910/10910249/9a100336e50eba4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/56143f188f02b90.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ca5782648b1b1c3.jpg", производитель, "Glem", 1, 0, "код производителя", "43340", 1, 0, "страна происхождения", Украина, 1, 0, "Цвет", "белый", 1, 0, "Размер", "S, M, L, XL", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM блуза Айлин д/р", 1, 0, "visible", , "Состав: креп-шифон + гипюр (100% полиэстер)Растяжимость: средняя Размерная сетка модели: S, M, L, XL  Параметры: Длина изделия по спинке: 65 см, длина рукава: 62 см. Для всех размеров.Рост модели на фото - 173 см. Обхваты: 85-66-95. На модели размер S.  Замеры изделия (см)  SMLXL1.ОГ изделия94981021062.ОТ изделия92961001044.Длина изделия по спинке656565655.Длина изделия по полочке555555556.Длина рукава626262627.Обхват руки вверху 323436388.Обхват руки внизу181820209.Ширина по плечам36373839 ", , , taxable, standard, 1, , , , , , , 1, , , 500.00, "Категории > Женщинам > Одежда > БЛУЗКИ; РУБАШКИ", , , "http://zakupka.com/storage/firms/27/10910/10910249/83ae553802a645c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e54a0e14733ed09.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f8305385fc23bed.jpg", производитель, "Glem", 1, 0, "код производителя", "43337", 1, 0, "страна происхождения", Украина, 1, 0, "Цвет", "черный", 1, 0, "Размер", "S, L, XL", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM блуза Анастейша д/р", 1, 0, "visible", , "Состав: шелк + гипюр (50% вискоза, 50% полиэстер) Растяжимость: средняя Размерная сетка модели: S, M, L, XL Параметры: длина изделия: 60 см. Длина рукава: 61 см. Для всех размеров.Рост модели на фото - 173 см. Обхваты: 85-66-95. На модели размер S. Замеры изделия (см)  SMLXL1.ОГ изделия92961001042.ОТ изделия94981021063.ОБ изделия 961001041084.Длина изделия по спинке606060605.Длина изделия по полочке626262626.Длина рукава616161617.Обхват руки вверху303234368.Обхват руки внизу181820209.Ширина по плечам37383940 ", , , taxable, standard, 1, , , , , , , 1, , , 650.00, "Категории > Женщинам > Одежда > БЛУЗКИ; РУБАШКИ", , , "http://zakupka.com/storage/firms/27/10910/10910249/b7b86e27dcc0159.jpg, http://zakupka.com/storage/firms/27/10910/10910249/15d37fc8f5a2801.jpg, http://zakupka.com/storage/firms/27/10910/10910249/19fc5b57c2d9da6.jpg", производитель, "Glem", 1, 0, "код производителя", "43338", 1, 0, "страна происхождения", Украина, 1, 0, "Цвет", "белый", 1, 0, "Размер", "S, M, L, XL", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM блуза Андреа д/р", 1, 0, "visible", , "Состав: жатка (70% хлопок, 18% полиэстер, 12% эластан) Растяжимость: Размерная сетка модели: S M L XL Параметры: длина изделия: 77 см. Длина рукава: 49 см. Для всех размеров. Рост модели на фото: 171 см. Обхваты: 86-64-92. На модели размер S. амеры изделия (см)  SMLXL1.ОГ изделия1001041081122.ОБ изделия (по нижнему краю)1041081121163.Длина изделия по спинке777777774.Длина изделия по полочке757575755.Длина рукава 494949496.Обхват руки вверху404244447.Обхват руки внизу202122238.Ширина по плечам55565758 ", , , taxable, standard, 1, , , , , , , 1, , , 600.00, "Категории > Женщинам > Одежда > БЛУЗКИ; РУБАШКИ", , , "http://zakupka.com/storage/firms/27/10910/10910249/be4d696e3adada1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f43f197f40b508c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2fd5c8b6fddb749.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e0c942f5a00bec1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/62ce3cc5b7c943c.jpg", производитель, "Glem", 1, 0, "код производителя", "55311", 1, 0, "страна происхождения", Украина, 1, 0, "Размер", "S, M, L, XL", 1, 0, "Цвет", "темно бежевый", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM блуза Аяна д/р", 1, 0, "visible", , "Состав: креп-шифон + сетка лепестки (100% полиэстер)Растяжимость: слабая Размерная сетка модели: S M L XL Параметры: длина изделия: S-M-59 см, L-60 см, XL-63 см. Длина рукава (с плечом): 64 см. Для всех размеров. Рост модели на фото - 171 см. Обхваты: 92-66-95. На модели размер S.Замеры изделия (см)  SMLXL1.ОГ изделия961001041082.ОБ изделия (по нижнему краю)1001041081123.Длина изделия по спинке595960634.Длина изделия по полочке616162655.Длина рукава (с плечом)646464646.Обхват руки вверху 384041427.Обхват руки внизу (резинка в спокойном состоянии)242424248.Обхват руки внизу (резинка в растянутом состоянии)40404040 ", , , taxable, standard, 1, , , , , , , 1, , , 630.00, "Категории > Женщинам > Одежда > БЛУЗКИ; РУБАШКИ", , , "http://zakupka.com/storage/firms/27/10910/10910249/8b3502f223e8993.jpg, http://zakupka.com/storage/firms/27/10910/10910249/fccfe7e7b7f0d17.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a398881f8dc6cce.jpg, http://zakupka.com/storage/firms/27/10910/10910249/66d04d038878148.jpg, http://zakupka.com/storage/firms/27/10910/10910249/60ef4c6063e4217.jpg", производитель, "Glem", 1, 0, "код производителя", "52166", 1, 0, "страна происхождения", Украина, 1, 0, "Цвет", "белый", 1, 0, "Размер", "S, M, L, XL", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM блуза Аяна д/р", 1, 0, "visible", , "Состав: креп-шифон + сетка лепестки (100% полиэстер)Растяжимость: слабая Размерная сетка модели: S M L XL Параметры: длина изделия: S-M-59 см, L-60 см, XL-63 см. Длина рукава (с плечом): 64 см. Для всех размеров. Рост модели на фото: 171 см. Обхваты: 86-64-92. На модели размер S. Замеры изделия (см)  SMLXL1.ОГ изделия961001041082.ОБ изделия (по нижнему краю)1001041081123.Длина изделия по спинке595960634.Длина изделия по полочке616162655.Длина рукава (с плечом)646464646.Обхват руки вверху 384041427.Обхват руки внизу (резинка в спокойном состоянии)242424248.Обхват руки внизу (резинка в растянутом состоянии)40404040 ", , , taxable, standard, 1, , , , , , , 1, , , 630.00, "Категории > Женщинам > Одежда > БЛУЗКИ; РУБАШКИ", , , "http://zakupka.com/storage/firms/27/10910/10910249/bd7a4cb9ceb6e17.jpg, http://zakupka.com/storage/firms/27/10910/10910249/73932ab56c181cc.jpg, http://zakupka.com/storage/firms/27/10910/10910249/54a20352ce0eb82.jpg, http://zakupka.com/storage/firms/27/10910/10910249/67a780f38bba1b3.jpg", производитель, "Glem", 1, 0, "код производителя", "54219", 1, 0, "страна происхождения", Украина, 1, 0, "Размер", "S, M, L, XL", 1, 0, "Цвет", "черный 1", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM блуза Божена д/р", 1, 0, "visible", , "Состав: шелк армани + шифон (100% полиэстер) Растяжимость: слабая Размерная сетка модели: S M L XL Параметры: длина изделия: S-M-55 см, L-XL-57 см. Длина рукава: S-61 см, M-XL-62 см.  Рост модели на фото - 171 см. Обхваты: 89-61-90. На модели размер S. Замеры изделия (см)  SMLXL1.ОГ изделия94981021062.ОТ изделия869094983.ОБ изделия 8892961004.Длина изделия по спинке555557575.Длина изделия по полочке585860606.Длина рукава616262627.Обхват руки вверху323434368.Обхват руки внизу181920229.Ширина по плечам38394042 ", , , taxable, standard, 1, , , , , , , 1, , , 460.00, "Категории > Женщинам > Одежда > БЛУЗКИ; РУБАШКИ", , , "http://zakupka.com/storage/firms/27/10910/10910249/229405c855af4b5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e2edb45d1f33d77.jpg", производитель, "Glem", 1, 0, "код производителя", "42796", 1, 0, "страна происхождения", Украина, 1, 0, "Цвет", "белый", 1, 0, "Размер", "S, M", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM блуза Божена д/р", 1, 0, "visible", , "Состав: шелк армани + шифон (100% полиэстер) Растяжимость: слабая Размерная сетка модели: S M L Параметры: длина изделия: S-M-55 см, L-XL-57 см. Длина рукава: S-61 см, M-XL-62 см.  Рост модели на фото - 171 см. Обхваты: 89-61-90. На модели размер S. Замеры изделия (см)  SMLXL1.ОГ изделия94981021062.ОТ изделия869094983.ОБ изделия 8892961004.Длина изделия по спинке555557575.Длина изделия по полочке585860606.Длина рукава616262627.Обхват руки вверху323434368.Обхват руки внизу181920229.Ширина по плечам38394042 ", , , taxable, standard, 1, , , , , , , 1, , , 460.00, "Категории > Женщинам > Одежда > БЛУЗКИ; РУБАШКИ", , , "http://zakupka.com/storage/firms/27/10910/10910249/097753a519a6010.jpg, http://zakupka.com/storage/firms/27/10910/10910249/10abed5d87fd84d.jpg", производитель, "Glem", 1, 0, "код производителя", "42795", 1, 0, "страна происхождения", Украина, 1, 0, "Цвет", "черный", 1, 0, "Размер", "S, M", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM блуза Ванда 3/4", 1, 0, "visible", , "Состав: рубашечный коттон (100% хлопок) Растяжимость: слабая Размерная сетка модели: S M L XL Параметры: длина изделия: S-L-60 см, XL-63 см. Длина рукава: S-L-47 см, XL-48 см. Рост модели на фото: 171 см. Обхваты: 86-64-92. На модели размер S. Замеры изделия (см)  SMLXL1.ОГ изделия94981021062.ОБ изделия (по нижнему краю)1021061101143.Длина изделия по спинке606060634.Длина изделия по полочке626262655.Длина рукава474747486.Обхват руки вверху323436387.Обхват руки внизу181920208.Ширина по плечам 39404142 ", , , taxable, standard, 1, , , , , , , 1, , , 590.00, "Категории > Женщинам > Одежда > БЛУЗКИ; РУБАШКИ > Рубашки", , , "http://zakupka.com/storage/firms/27/10910/10910249/e61c9d612d27be0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/79d127f5aa13071.jpg, http://zakupka.com/storage/firms/27/10910/10910249/18d4ae797be79e9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/38cd09e69da621d.jpg", производитель, "Glem", 1, 0, "код производителя", "55610", 1, 0, "страна происхождения", Украина, 1, 0, "Размер", "S, L, XL", 1, 0, "Цвет", "джинс-белый м.горох", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM блуза Ванда д/р", 1, 0, "visible", , "Состав: рубашечный коттон (100% хлопок) Растяжимость: слабая Размерная сетка модели: S M L XL Параметры: длина изделия: S-L-60 см, XL-63 см. Длина рукава: 62 см. Для всех размеров. Рост модели на фото: 171 см. Обхваты: 86-64-92. На модели размер S. Замеры изделия (см)  SMLXL1.ОГ изделия94981021062.ОБ изделия (по нижнему краю)1021061101143.Длина изделия по спинке606060634.Длина изделия по полочке626262655.Длина рукава626262626.Обхват руки вверху323436387.Обхват руки внизу181920208.Ширина по плечам 39404142 ", , , taxable, standard, 1, , , , , , , 1, , , 590.00, "Категории > Женщинам > Одежда > БЛУЗКИ; РУБАШКИ > Рубашки", , , "http://zakupka.com/storage/firms/27/10910/10910249/2339287fea6559b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7a1c50c192ce886.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2f980f7353f7565.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d00df693468c318.jpg", производитель, "Glem", 1, 0, "код производителя", "54056", 1, 0, "страна происхождения", Украина, 1, 0, "Размер", "XL", 1, 0, "Цвет", "белый-желтые котики", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM блуза Ванда д/р", 1, 0, "visible", , "Состав: рубашечный коттон (100% хлопок) Растяжимость: слабая Размерная сетка модели: S M L XL Параметры: длина изделия: S-L-60 см, XL-63 см. Длина рукава: 62 см. Для всех размеров. Рост модели на фото: 171 см. Обхваты: 86-64-92. На модели размер S. Замеры изделия (см)  SMLXL1.ОГ изделия94981021062.ОБ изделия (по нижнему краю)1021061101143.Длина изделия по спинке606060634.Длина изделия по полочке626262655.Длина рукава626262626.Обхват руки вверху323436387.Обхват руки внизу181920208.Ширина по плечам 39404142 ", , , taxable, standard, 1, , , , , , , 1, , , 990.00, "Категории > Женщинам > Одежда > БЛУЗКИ; РУБАШКИ > Рубашки", , , "http://zakupka.com/storage/firms/27/10910/10910249/a468d1a812e5f40.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8dd6e98d95e3a6d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/dc8f8779d3e5bfd.jpg", производитель, "Glem", 1, 0, "код производителя", "54055", 1, 0, "страна происхождения", Украина, 1, 0, "Размер", "S, M, L", 1, 0, "Цвет", "синий-белые котики", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM блуза Гретта-Б 3/4", 1, 0, "visible", , "Состав: софт + гипюр плотный (100% полиэстер)  Растяжимость: слабая Размерная сетка модели: XL, XXL, XXXL, 4XL Параметры: длина изделия: XL-70 см, XXL-4XL -73 см. Длина рукава (с плечом): XL-50 см, XXL-XXXL-51 см, 4XL-53 см. Рост модели на фото - 177 см. Обхваты: 96-74-106. На модели размер XL.Замеры изделия (см)  XLXXLXXXL4XL1.ОГ изделия1081121161202.ОТ изделия1161201241283.ОБ изделия 1261301341384.Длина изделия по спинке707373735.Длина изделия по полочке677070736.Длина рукава (с плечом)505151537.Обхват руки вверху383940428.Обхват руки внизу35363738 ", , , taxable, standard, 1, , , , , , , 1, , , 490.00, "Категории > Женщинам > Одежда > БОЛЬШИЕ РАЗМЕРЫ > БЛУЗКИ; РУБАШКИ+", , , "http://zakupka.com/storage/firms/27/10910/10910249/126b05ccc3560ba.jpg, http://zakupka.com/storage/firms/27/10910/10910249/13188d85f29c578.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9edb1cc9b29255f.jpg", производитель, "Glem", 1, 0, "код производителя", "47877", 1, 0, "страна происхождения", Украина, 1, 0, "Цвет", "белый", 1, 0, "Размер", "XL", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM блуза Гретта-Б 3/4", 1, 0, "visible", , "Состав: софт + гипюр плотный (100% полиэстер)  Растяжимость: слабая Размерная сетка модели: XL, XXL, XXXL, 4XL Параметры: длина изделия: XL-70 см, XXL-4XL -73 см. Длина рукава (с плечом): XL-50 см, XXL-XXXL-51 см, 4XL-53 см. Рост модели на фото - 177 см. Обхваты: 96-74-106. На модели размер XL.Замеры изделия (см)  XLXXLXXXL4XL1.ОГ изделия1081121161202.ОТ изделия1161201241283.ОБ изделия 1261301341384.Длина изделия по спинке707373735.Длина изделия по полочке677070736.Длина рукава (с плечом)505151537.Обхват руки вверху383940428.Обхват руки внизу35363738 ", , , taxable, standard, 1, , , , , , , 1, , , 490.00, "Категории > Женщинам > Одежда > БОЛЬШИЕ РАЗМЕРЫ > БЛУЗКИ; РУБАШКИ+", , , "http://zakupka.com/storage/firms/27/10910/10910249/100f16b5aa2fd99.jpg, http://zakupka.com/storage/firms/27/10910/10910249/de748160bd04b0b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/abe5214837e3f99.jpg", производитель, "Glem", 1, 0, "код производителя", "47879", 1, 0, "страна происхождения", Украина, 1, 0, "Цвет", "синий", 1, 0, "Размер", "XL", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM блуза Жанна д/р", 1, 0, "visible", , "Состав: софт (100% полиэстер) Растяжимость: слабая Размерная сетка модели: S, M, L, XL Параметры: длина изделия: 59 см. Длина рукава: 63 см. Для всех размеров. Рост модели на фото: 170 см. Обхваты: 86-65-89. На модели размер S. Замеры изделия (см)  SML1.ОГ изделия94981022.ОТ изделия961001043.ОБ изделия981021064.Длина изделия по спинке5959595.Длина изделия по полочке6161616.Длина рукава 6363637.Обхват руки вверху3334358.Обхват руки внизу1819209.Ширина по плечам373839 ", , , taxable, standard, 1, , , , , , , 1, , , 520.00, "Категории > Женщинам > Одежда > БЛУЗКИ; РУБАШКИ", , , "http://zakupka.com/storage/firms/27/10910/10910249/c273262f7271360.jpg, http://zakupka.com/storage/firms/27/10910/10910249/81a269a0bbb7c0e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/64b8b2bc9a20b77.jpg", производитель, "Glem", 1, 0, "код производителя", "49532", 1, 0, "страна происхождения", Украина, 1, 0, "Размер", "S, L", 1, 0, "Цвет", "бордо", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM блуза Жанна д/р", 1, 0, "visible", , "Состав: софт (100% полиэстер) Растяжимость: слабая Размерная сетка модели: S, M, L, XL Параметры: длина изделия: 59 см. Длина рукава: 63 см. Для всех размеров. Рост модели на фото: 170 см. Обхваты: 86-65-89. На модели размер S. Замеры изделия (см)  SML1.ОГ изделия94981022.ОТ изделия961001043.ОБ изделия981021064.Длина изделия по спинке5959595.Длина изделия по полочке6161616.Длина рукава 6363637.Обхват руки вверху3334358.Обхват руки внизу1819209.Ширина по плечам373839 ", , , taxable, standard, 1, , , , , , , 1, , , 520.00, "Категории > Женщинам > Одежда > БЛУЗКИ; РУБАШКИ", , , "http://zakupka.com/storage/firms/27/10910/10910249/693b1d4db182b07.jpg, http://zakupka.com/storage/firms/27/10910/10910249/94a4eb1405501b3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5d1ed79b547b59a.jpg", производитель, "Glem", 1, 0, "код производителя", "49534", 1, 0, "страна происхождения", Украина, 1, 0, "Размер", "S, M, L", 1, 0, "Цвет", "изумруд", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM блуза Ильва к/р", 1, 0, "visible", , "Состав: шифон + гипюр (100% полиэстер) Растяжимость: нет (0%) Размерная сетка модели: S, M, L, XL Параметры: длина изделия: S-59 см, M-L-60 см, XL 63 см. Длина рукава: 30 см. Для всех размеров. Рост модели на фото - 171 см. Замеры изделия (см)  SMLXL1.ОГ изделия8892961002.ОБ изделия94981021063.Длина изделия по спинке596060634.Длина изделия по полочке616262655.Длина рукава303030306.Обхват руки вверху28293031 ", , , taxable, standard, 1, , , , , , , 1, , , 450.00, "Категории > Женщинам > Одежда > БЛУЗКИ; РУБАШКИ", , , "http://zakupka.com/storage/firms/27/10910/10910249/feaf483f5cc182c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a0ef06d189b4a00.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d1441e363b0750e.jpg", производитель, "Glem", 1, 0, "код производителя", "35564", 1, 0, "страна происхождения", Украина, 1, 0, "Цвет", "белый", 1, 0, "Размер", "S, L", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM блуза Ильва к/р", 1, 0, "visible", , "Состав: шифон + гипюр (100% полиэстер) Растяжимость: нет (0%) Размерная сетка модели: S, M, L, XL Параметры: длина изделия: S-59 см, M-L-60 см, XL 63 см. Длина рукава: 30 см. Для всех размеров. Рост модели на фото - 171 см. Замеры изделия (см)  SMLXL1.ОГ изделия8892961002.ОБ изделия94981021063.Длина изделия по спинке596060634.Длина изделия по полочке616262655.Длина рукава303030306.Обхват руки вверху28293031 ", , , taxable, standard, 1, , , , , , , 1, , , 450.00, "Категории > Женщинам > Одежда > БЛУЗКИ; РУБАШКИ", , , "http://zakupka.com/storage/firms/27/10910/10910249/13eaed7f13fd3da.jpg, http://zakupka.com/storage/firms/27/10910/10910249/84ee858ef51b2d7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9405651b237c9ff.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7815ab4b2a1ec8b.jpg", производитель, "Glem", 1, 0, "код производителя", "35563", 1, 0, "страна происхождения", Украина, 1, 0, "Размер", "L", 1, 0, "Цвет", "персик", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM блуза Калелья-П б/р", 1, 0, "visible", , "Состав: прошва (100% хлопок)Растяжимость: нет (0%) Размерная сетка модели: S, M, L, XL Параметры: длина изделия: 60 см. Для всех размеров.Рост модели на фото - 171 см.Замеры изделия (см)  SMLXL1.ОГ изделия8892961002.ОТ изделия869094983.ОБ изделия94981021064.Длина изделия по спинке606060605.Длина изделия по полочке606060606.Ширина по плечам30313233 ", , , taxable, standard, 1, , , , , , , 1, , , 590.00, "Категории > Женщинам > Одежда > БЛУЗКИ; РУБАШКИ", , , "http://zakupka.com/storage/firms/27/10910/10910249/a0a9fb3f098d013.jpg, http://zakupka.com/storage/firms/27/10910/10910249/153e5f002595692.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e1970adfc61583b.jpg", производитель, "Glem", 1, 0, "код производителя", "35283", 1, 0, "страна происхождения", Украина, 1, 0, "Цвет", "белый", 1, 0, "Размер", "M, L", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM блуза Карла д/р", 1, 0, "visible", , "Состав: софт + шифон + кружево (100 полиэстер) Растяжимость: нет Размерная сетка модели: S, M, L Параметры: длина изделия: см. Длина рукава: см. Для всех размеров. Рост модели на фото - 171 см. Обхваты: 89-61-90. На модели размер S. Замеры изделия (см)  SML1.ОГ изделия981021062.ОТ изделия9094983.ОБ изделия 961001044.Длина изделия по спинке5959595.Длина изделия по полочке6161616.Длина рукава3838387.Обхват руки вверху 3636388.Обхват руки внизу4444469.Ширина по плечам36373810.Высота манжета888 ", , , taxable, standard, 1, , , , , , , 1, , , 550.00, "Категории > Женщинам > Одежда > БЛУЗКИ; РУБАШКИ", , , "http://zakupka.com/storage/firms/27/10910/10910249/ac3c5442344a473.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a436e6cacfb8979.jpg", производитель, "Glem", 1, 0, "код производителя", "43344", 1, 0, "страна происхождения", Украина, 1, 0, "Цвет", "белый", 1, 0, "Размер", "S, M", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
