ID, Type, ID, Name, Published, "Is featured?", "Visibility in catalog", "Short description", Description, "Date sale price starts", "Date sale price ends", "Tax status", "Tax class", "In stock?", "Backorders allowed?", "Sold individually?", "Weight (kg)", "Length (cm)", "Width (cm)", "Height (cm)", "Allow customer reviews?", "Purchase Note", "Sale price", "Regular price", Categories, Tags, "Shipping class", Images, "Attribute 1 name", "Attribute 1 value(s)", "Attribute 1 visible", "Attribute 1 global", "Attribute 2 name", "Attribute 2 value(s)", "Attribute 2 visible", "Attribute 2 global", "Attribute 3 name", "Attribute 3 value(s)", "Attribute 3 visible", "Attribute 3 global", "Attribute 4 name", "Attribute 4 value(s)", "Attribute 4 visible", "Attribute 4 global", "Attribute 5 name", "Attribute 5 value(s)", "Attribute 5 visible", "Attribute 5 global", "Attribute 6 name", "Attribute 6 value(s)", "Attribute 6 visible", "Attribute 6 global", "Attribute 7 name", "Attribute 7 value(s)", "Attribute 7 visible", "Attribute 7 global", "Attribute 8 name", "Attribute 8 value(s)", "Attribute 8 visible", "Attribute 8 global", "Attribute 9 name", "Attribute 9 value(s)", "Attribute 9 visible", "Attribute 9 global", "Attribute 10 name", "Attribute 10 value(s)", "Attribute 10 visible", "Attribute 10 global", "Attribute 11 name", "Attribute 11 value(s)", "Attribute 11 visible", "Attribute 11 global", "Attribute 12 name", "Attribute 12 value(s)", "Attribute 12 visible", "Attribute 12 global", "Attribute 13 name", "Attribute 13 value(s)", "Attribute 13 visible", "Attribute 13 global", "Attribute 14 name", "Attribute 14 value(s)", "Attribute 14 visible", "Attribute 14 global", "Attribute 15 name", "Attribute 15 value(s)", "Attribute 15 visible", "Attribute 15 global", "Attribute 16 name", "Attribute 16 value(s)", "Attribute 16 visible", "Attribute 16 global", "Attribute 17 name", "Attribute 17 value(s)", "Attribute 17 visible", "Attribute 17 global", "Attribute 18 name", "Attribute 18 value(s)", "Attribute 18 visible", "Attribute 18 global", "Attribute 19 name", "Attribute 19 value(s)", "Attribute 19 visible", "Attribute 19 global", "Attribute 20 name", "Attribute 20 value(s)", "Attribute 20 visible", "Attribute 20 global"
, simple, , "Туфли La Rose 2126 37(24;6см) Черная кожа", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Женщинам > Обувь > Женские туфли", , , "http://zakupka.com/storage/firms/27/10910/10910249/32bdcceabcf94c7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/54ea0b0b963b986.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6ed3df917d30243.jpg, http://zakupka.com/storage/firms/27/10910/10910249/fbd449c374198ef.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2c41fb78031e9e5.jpg", , , , , , , , , , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "37(24,6см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли La Rose 2126 38(25;2см) Черная кожа", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Женщинам > Обувь > Женские туфли", , , "http://zakupka.com/storage/firms/27/10910/10910249/547a4110dd7be44.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9dbaa975c311e04.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0bbcc36d9d60598.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f4ea06fb5172a1c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/75d0d7070b076f2.jpg", , , , , , , , , , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "38(25,2см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли La Rose 2126 40(26;5см) Черная кожа", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Женщинам > Обувь > Женские туфли", , , "http://zakupka.com/storage/firms/27/10910/10910249/c90f5a64f4e382b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9ba6d1bf8848359.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b6ac980453d9040.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7ed21fac42eb230.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e50d928951f0e64.jpg", , , , , , , , , , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "40(26,5см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли La Rose 2126 41(27см) Черная кожа", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Женщинам > Обувь > Женские туфли", , , "http://zakupka.com/storage/firms/27/10910/10910249/f1acb923d77d07c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4e4de154c45b086.jpg, http://zakupka.com/storage/firms/27/10910/10910249/46225205d2b4f52.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8f6fe3063f9084e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/25257cc3498c0f5.jpg", , , , , , , , , , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "41(27см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли La Rose 2126 39(25;6 см) Черная кожа", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Женщинам > Обувь > Женские туфли", , , "http://zakupka.com/storage/firms/27/10910/10910249/94964bc1491e68b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e067de287c6c637.jpg, http://zakupka.com/storage/firms/27/10910/10910249/44058295ea54cf9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0deb0c1199a489e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/95428e624021f45.jpg", , , , , , , , , , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "39(25,6 см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли La Rose 2126 36(24см) Черная замша", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Женщинам > Обувь > Женские туфли", , , "http://zakupka.com/storage/firms/27/10910/10910249/4bfaba3539341c3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/19525e2a5040d4d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a531b34aa820e99.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ed319ffce98689a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3f5855b596d7baa.jpg", , , , , , , , , , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная замша", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "36(24см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли La Rose 2126 37(24;6см) Черная замша", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Женщинам > Обувь > Женские туфли", , , "http://zakupka.com/storage/firms/27/10910/10910249/dde308d4fc9848f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a1bbd57c013cae3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4c09c051e3a954d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ccf91bcf993cb12.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a3be3ee87fd011c.jpg", , , , , , , , , , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная замша", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "37(24,6см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли La Rose 2126 40(26;5см) Черная замша", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Женщинам > Обувь > Женские туфли", , , "http://zakupka.com/storage/firms/27/10910/10910249/9b08a262f510930.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0ee4937acae6b0c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8c7184792c58758.jpg, http://zakupka.com/storage/firms/27/10910/10910249/19e7a28118d7b41.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3f2c88aedfb9a63.jpg", , , , , , , , , , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная замша", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "40(26,5см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли La Rose 2126 41(27см) Черная замша", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Женщинам > Обувь > Женские туфли", , , "http://zakupka.com/storage/firms/27/10910/10910249/96b4c9f617fc131.jpg, http://zakupka.com/storage/firms/27/10910/10910249/fe16e1097494d8e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/640e2066c71b72a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/28b78c63e47041e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6edd786c4af67aa.jpg", , , , , , , , , , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная замша", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "41(27см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли La Rose 2126 38(25;2см) Черная замша", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Женщинам > Обувь > Женские туфли", , , "http://zakupka.com/storage/firms/27/10910/10910249/682f70d1f30405b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7a3676f82fcac13.jpg, http://zakupka.com/storage/firms/27/10910/10910249/58331917d989135.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b60a441fcf93458.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c6121e966abd907.jpg", , , , , , , , , , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная замша", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "38(25,2см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли La Rose 2126 39(25;6 см) Черная замша", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Женщинам > Обувь > Женские туфли", , , "http://zakupka.com/storage/firms/27/10910/10910249/ac1095d069637a7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3b3a47865ef0e4b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cefd9ad33cc9b85.jpg, http://zakupka.com/storage/firms/27/10910/10910249/640dbe5749faddf.jpg, http://zakupka.com/storage/firms/27/10910/10910249/bcd82a8c68a3878.jpg", , , , , , , , , , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная замша", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "39(25,6 см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли La Rose 2126 36(24см) Черный лак", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 1000.00, "Категории > Женщинам > Обувь > Женские туфли", , , "http://zakupka.com/storage/firms/27/10910/10910249/bdcab6e4b9a9636.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8ed795cad1366ca.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0626ff759c8f8e6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d2860b1e0f1ac15.jpg, http://zakupka.com/storage/firms/27/10910/10910249/dbee4f3527aafa0.jpg", , , , , , , , , , , , , "Цвет", "черный", 1, 0, "Страна", "Украина", 1, 0, "Материал верха", "лаковая кожа", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "36(24см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли La Rose 2126 40(26;5см) Синяя кожа", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 1000.00, "Категории > Женщинам > Обувь > Женские туфли", , , "http://zakupka.com/storage/firms/27/10910/10910249/98f364cf128029d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4020976ea29d6f4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/dd6e3e57966d240.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c54681789f70e90.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8a8592cfb48a06c.jpg", , , , , , , , , , , , , "Цвет", "синий", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "40(26,5см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли La Rose 2126 36(24см) Бордовая кожа", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 1000.00, "Категории > Женщинам > Обувь > Женские туфли", , , "http://zakupka.com/storage/firms/27/10910/10910249/d2b6efc33dfdec6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/babcd7565ef229b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a6791d160e2f43f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7266d15f71cff5d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d9a26d655521109.jpg", , , , , , , , , , , , , "Цвет", "бордовый", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "36(24см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли La Rose 2126 39(25;6 см) Бордовая кожа", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 1000.00, "Категории > Женщинам > Обувь > Женские туфли", , , "http://zakupka.com/storage/firms/27/10910/10910249/86890bce80f6928.jpg, http://zakupka.com/storage/firms/27/10910/10910249/531328876647926.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0573b5c666c98e7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f16cad0cef8ec31.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d4f6e24c981d5e7.jpg", , , , , , , , , , , , , "Цвет", "бордовый", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "39(25,6 см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли Rivadi 2127 36(24см) Бордовая кожа", 1, 0, "visible", , "Rivadi - это обувь со вкусом и чувством стиля.Обувь изготовлена из отобранной натуральной кожи и натурального велюра !!! Подкладка и стелька изготавливается из кожи шевро", , , taxable, standard, 1, , , , , , , 1, , , 1800.00, "Категории > Женщинам > Обувь > Женские туфли", , , "http://zakupka.com/storage/firms/27/10910/10910249/271d9cb4eb12273.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1bfc84a30420432.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c69bb095c53bb73.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e7284bd656746eb.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f03a6f2b4ea5dd7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6fcd8b28e528855.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0646efc7db9e808.jpg", , , , , , , , , , , , , "Цвет", "бордовый", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Материал верха (основной)", "Натуральная кожа", 1, 0, "Страна", "Турция", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подошвы", "кож. Валон", 1, 0, "Материал подкладки", "Кожа шевро́", 1, 0, "Материал стельки", "Кожа шевро́", 1, 0, "Size (Размер)", "36(24см)", 1, 0, "Производитель", "Rivadi", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли Rivadi 2127 37(24;6см) Бордовая кожа", 1, 0, "visible", , "Rivadi - это обувь со вкусом и чувством стиля.Обувь изготовлена из отобранной натуральной кожи и натурального велюра !!! Подкладка и стелька изготавливается из кожи шевро", , , taxable, standard, 1, , , , , , , 1, , , 1800.00, "Категории > Женщинам > Обувь > Женские туфли", , , "http://zakupka.com/storage/firms/27/10910/10910249/746055e948c616f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3088af7159f2449.jpg, http://zakupka.com/storage/firms/27/10910/10910249/38acac1497d453c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/83c1d1d50ebaf88.jpg, http://zakupka.com/storage/firms/27/10910/10910249/23fcc70f4121e10.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d7fac12750f2e9a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/16e69c54ae55561.jpg", , , , , , , , , , , , , "Цвет", "бордовый", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Материал верха (основной)", "Натуральная кожа", 1, 0, "Страна", "Турция", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подошвы", "кож. Валон", 1, 0, "Материал подкладки", "Кожа шевро́", 1, 0, "Материал стельки", "Кожа шевро́", 1, 0, "Size (Размер)", "37(24,6см)", 1, 0, "Производитель", "Rivadi", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли Rivadi 2127 39(25;6 см) Бордовая кожа", 1, 0, "visible", , "Rivadi - это обувь со вкусом и чувством стиля.Обувь изготовлена из отобранной натуральной кожи и натурального велюра !!! Подкладка и стелька изготавливается из кожи шевро", , , taxable, standard, 1, , , , , , , 1, , , 1800.00, "Категории > Женщинам > Обувь > Женские туфли", , , "http://zakupka.com/storage/firms/27/10910/10910249/c03c91dc469b223.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6d5031be7bb0138.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cb83797867ada17.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f95b24202dd3747.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cd07361c7e99fc4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/03f6a4bdeef0ff6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8420979bdd8c79b.jpg", , , , , , , , , , , , , "Цвет", "бордовый", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Материал верха (основной)", "Натуральная кожа", 1, 0, "Страна", "Турция", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подошвы", "кож. Валон", 1, 0, "Материал подкладки", "Кожа шевро́", 1, 0, "Материал стельки", "Кожа шевро́", 1, 0, "Size (Размер)", "39(25,6 см)", 1, 0, "Производитель", "Rivadi", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли Rivadi 2127 41(27см) Бордовая кожа", 1, 0, "visible", , "Rivadi - это обувь со вкусом и чувством стиля.Обувь изготовлена из отобранной натуральной кожи и натурального велюра !!! Подкладка и стелька изготавливается из кожи шевро", , , taxable, standard, 1, , , , , , , 1, , , 1800.00, "Категории > Женщинам > Обувь > Женские туфли", , , "http://zakupka.com/storage/firms/27/10910/10910249/326e7e409ea52f3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3752cea65692cd9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3c72b5104aefad4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/dae34598f3dbce8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/876a964f75dbdd4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a979cecc75ddd2e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c22dd4e86a27aba.jpg", , , , , , , , , , , , , "Цвет", "бордовый", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Материал верха (основной)", "Натуральная кожа", 1, 0, "Страна", "Турция", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подошвы", "кож. Валон", 1, 0, "Материал подкладки", "Кожа шевро́", 1, 0, "Материал стельки", "Кожа шевро́", 1, 0, "Size (Размер)", "41(27см)", 1, 0, "Производитель", "Rivadi", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Туфли Rivadi 2127 36(24см) Черная кожа", 1, 0, "visible", , "Rivadi - это обувь со вкусом и чувством стиля.Обувь изготовлена из отобранной натуральной кожи и натурального велюра !!! Подкладка и стелька изготавливается из кожи шевро", , , taxable, standard, 1, , , , , , , 1, , , 1800.00, "Категории > Женщинам > Обувь > Женские туфли", , , "http://zakupka.com/storage/firms/27/10910/10910249/6f969aeecaf8db4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8545bd20682645b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/43d10760ad423ef.jpg, http://zakupka.com/storage/firms/27/10910/10910249/369e571224f05ad.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ba462d8086ca530.jpg, http://zakupka.com/storage/firms/27/10910/10910249/633a32c52ede4af.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ab52bc58cfc5d6e.jpg", , , , , , , , , , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Страна", "Турция", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подошвы", "кож. Валон", 1, 0, "Материал подкладки", "Кожа шевро́", 1, 0, "Материал стельки", "Кожа шевро́", 1, 0, "Size (Размер)", "36(24см)", 1, 0, "Производитель", "Rivadi", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
