ID, Type, ID, Name, Published, "Is featured?", "Visibility in catalog", "Short description", Description, "Date sale price starts", "Date sale price ends", "Tax status", "Tax class", "In stock?", "Backorders allowed?", "Sold individually?", "Weight (kg)", "Length (cm)", "Width (cm)", "Height (cm)", "Allow customer reviews?", "Purchase Note", "Sale price", "Regular price", Categories, Tags, "Shipping class", Images, "Attribute 1 name", "Attribute 1 value(s)", "Attribute 1 visible", "Attribute 1 global", "Attribute 2 name", "Attribute 2 value(s)", "Attribute 2 visible", "Attribute 2 global", "Attribute 3 name", "Attribute 3 value(s)", "Attribute 3 visible", "Attribute 3 global", "Attribute 4 name", "Attribute 4 value(s)", "Attribute 4 visible", "Attribute 4 global", "Attribute 5 name", "Attribute 5 value(s)", "Attribute 5 visible", "Attribute 5 global", "Attribute 6 name", "Attribute 6 value(s)", "Attribute 6 visible", "Attribute 6 global", "Attribute 7 name", "Attribute 7 value(s)", "Attribute 7 visible", "Attribute 7 global", "Attribute 8 name", "Attribute 8 value(s)", "Attribute 8 visible", "Attribute 8 global", "Attribute 9 name", "Attribute 9 value(s)", "Attribute 9 visible", "Attribute 9 global", "Attribute 10 name", "Attribute 10 value(s)", "Attribute 10 visible", "Attribute 10 global", "Attribute 11 name", "Attribute 11 value(s)", "Attribute 11 visible", "Attribute 11 global", "Attribute 12 name", "Attribute 12 value(s)", "Attribute 12 visible", "Attribute 12 global", "Attribute 13 name", "Attribute 13 value(s)", "Attribute 13 visible", "Attribute 13 global", "Attribute 14 name", "Attribute 14 value(s)", "Attribute 14 visible", "Attribute 14 global", "Attribute 15 name", "Attribute 15 value(s)", "Attribute 15 visible", "Attribute 15 global", "Attribute 16 name", "Attribute 16 value(s)", "Attribute 16 visible", "Attribute 16 global", "Attribute 17 name", "Attribute 17 value(s)", "Attribute 17 visible", "Attribute 17 global", "Attribute 18 name", "Attribute 18 value(s)", "Attribute 18 visible", "Attribute 18 global", "Attribute 19 name", "Attribute 19 value(s)", "Attribute 19 visible", "Attribute 19 global", "Attribute 20 name", "Attribute 20 value(s)", "Attribute 20 visible", "Attribute 20 global"
, simple, , "GLEM Пальто MS-207 Z", 1, 0, "visible", , "Состав: 60% шерсть, 30% ангора, 10% полиэстер Растяжимость: нет Размерная сетка модели: 46, 48, 50 Параметры: длина изделия: 97 см. Длина рукава (с плечом): 74 см. Для всех размеров. Рост модели на фото: 175 см. Обхваты: 90-69-94. На модели размер S. Замеры изделия (см) Ориентируясь по замерам изделия, учитывайте, что они должны превышать замеры тела ориентировочно на 6-10 см (в зависимости от желаемой степени прилегания).Указанные замеры сняты с изделий в нерастянутом состоянии. Допускаются фактические колебания в несколько сантиметров. 4648501.ОГ изделия1061101142.ОТ изделия1061101143.ОБ изделия1101141184.Длина изделия по спинке9797975.Длина рукава (с плечом) 7474746.Обхват руки вверху363840 ", , , taxable, standard, 1, , , , , , , 1, , , 3230.00, "Категории > Женщинам > Верхняя одежда > ПАЛЬТО > Зимние", , , "http://zakupka.com/storage/firms/27/10910/10910249/6e7f1daf8c9fb6b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5928fd450cb939e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5ca7eda942871a4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a780249e6efe6e0.jpg", производитель, "Glem", 1, 0, "код производителя", "65509", 1, 0, "страна происхождения", Украина, 1, 0, "Размер", "46, 48, 50", 1, 0, "Цвет", "73-серый", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM Пальто MS-207 Z", 1, 0, "visible", , "Состав: 60% шерсть, 30% ангора, 10% полиэстер Растяжимость: нет Размерная сетка модели: 46, 48, 50 Параметры: длина изделия: 97 см. Длина рукава (с плечом): 74 см. Для всех размеров. Рост модели на фото: 175 см. Обхваты: 90-69-94. На модели размер S. Замеры изделия (см) Ориентируясь по замерам изделия, учитывайте, что они должны превышать замеры тела ориентировочно на 6-10 см (в зависимости от желаемой степени прилегания).Указанные замеры сняты с изделий в нерастянутом состоянии. Допускаются фактические колебания в несколько сантиметров. 4648501.ОГ изделия1061101142.ОТ изделия1061101143.ОБ изделия1101141184.Длина изделия по спинке9797975.Длина рукава (с плечом) 7474746.Обхват руки вверху363840 ", , , taxable, standard, 1, , , , , , , 1, , , 3230.00, "Категории > Женщинам > Верхняя одежда > ПАЛЬТО > Зимние", , , "http://zakupka.com/storage/firms/27/10910/10910249/f56c878be0a2e16.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6eb18e4209c1272.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b6d744c99a19d8b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e3575de307b31e0.jpg", производитель, "Glem", 1, 0, "код производителя", "65505", 1, 0, "страна происхождения", Украина, 1, 0, "Размер", "48, 50", 1, 0, "Цвет", "86-бордо", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM Пальто MS-209 Z", 1, 0, "visible", , "Состав: 60% шерсть, 30% ангора, 10% полиэстер Растяжимость: нет Размерная сетка модели: 46, 48, 50, 52, 54  Параметры: длина изделия: 95 см. Длина рукава: 65 см. Для всех размеров. Рост модели на фото: 175 см. Обхваты: 90-69-94. Замеры изделия (см) Ориентируясь по замерам изделия, учитывайте, что они должны превышать замеры тела ориентировочно на 6-10 см (в зависимости от желаемой степени прилегания).Указанные замеры сняты с изделий в нерастянутом состоянии. Допускаются фактические колебания в несколько сантиметров. 46485052541.ОГ изделия981021061101142.ОТ изделия981021061101143.ОБ изделия1061101141181224.Длина изделия по спинке95959595955.Длина рукава 65656565656.Обхват руки вверху38394041427.Ширина по плечам 4041424344 ", , , taxable, standard, 1, , , , , , , 1, , , 3230.00, "Категории > Женщинам > Верхняя одежда > ПАЛЬТО > Зимние", , , "http://zakupka.com/storage/firms/27/10910/10910249/db88a6ccb18a377.jpg, http://zakupka.com/storage/firms/27/10910/10910249/50e6738b4973716.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8facdb979590bfa.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a0e15d3501cff73.jpg", производитель, "Glem", 1, 0, "код производителя", "65506", 1, 0, "страна происхождения", Украина, 1, 0, "Размер", "46, 48, 50, 54", 1, 0, "Цвет", "92-т.синий", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM Пальто MS-233 Z", 1, 0, "visible", , "Состав: 50% шерсть, 10% вискоза, 30% ангора, 10% полиэстер утеплитель: слимтекс Мех натуральный (песец), съемный, на пуговицах. Температурный режим до -10°С Растяжимость: нет (0%) Размерная сетка: 42, 44, 46, 48 Параметры: длина изделия: 97 см. Длина рукава (с плечом): 74 см. Для всех размеров. Рост модели на фото: 170 см. Обхваты: 86-65-89. Замеры изделия (см) Ориентируясь по замерам изделия, учитывайте, что они должны превышать замеры тела ориентировочно на 6-10 см (в зависимости от желаемой степени прилегания).Указанные замеры сняты с изделий в нерастянутом состоянии. Допускаются фактические колебания в несколько сантиметров. 424446481.ОГ изделия981021061102.ОТ изделия981021061103.ОБ изделия1001041081124.Длина изделия по спинке979797975.Длина рукава (с плечом)747474746.Обхват руки вверху38404042 ", , , taxable, standard, 1, , , , , , , 1, , , 4100.00, "Категории > Женщинам > Верхняя одежда > ПАЛЬТО > Зимние", , , "http://zakupka.com/storage/firms/27/10910/10910249/91315cbc470114e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/126818a67453e45.jpg, http://zakupka.com/storage/firms/27/10910/10910249/24baf5c68811fe3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8b095d088303c99.jpg", производитель, "Glem", 1, 0, "код производителя", "65127", 1, 0, "страна происхождения", Украина, 1, 0, "Размер", "42, 44, 46, 48", 1, 0, "Цвет", "127-джинс", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM Пальто MS-233 Z", 1, 0, "visible", , "Состав: 60% шерсть, 30% ангора, 10% полиэстер утеплитель: слимтекс Мех натуральный (песец), съемный, на пуговицах. Температурный режим до -5°С Растяжимость: нет (0%) Размерная сетка: 42, 44, 46, 48 Параметры: длина изделия: 97 см. Длина рукава (с плечом): 74 см. Для всех размеров. Рост модели на фото: 175 см. Обхваты: 90-69-94. Замеры изделия (см) Ориентируясь по замерам изделия, учитывайте, что они должны превышать замеры тела ориентировочно на 6-10 см (в зависимости от желаемой степени прилегания).Указанные замеры сняты с изделий в нерастянутом состоянии. Допускаются фактические колебания в несколько сантиметров. 424446481.ОГ изделия981021061102.ОТ изделия981021061103.ОБ изделия1001041081124.Длина изделия по спинке979797975.Длина рукава (с плечом)747474746.Обхват руки вверху38404042 ", , , taxable, standard, 1, , , , , , , 1, , , 4100.00, "Категории > Женщинам > Верхняя одежда > ПАЛЬТО > Зимние", , , "http://zakupka.com/storage/firms/27/10910/10910249/03ae2c279d399e8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a6d3f4664416ec5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a7f3aee79ceb236.jpg, http://zakupka.com/storage/firms/27/10910/10910249/db7323c79461933.jpg", производитель, "Glem", 1, 0, "код производителя", "65511", 1, 0, "страна происхождения", Украина, 1, 0, "Размер", "42, 44, 46, 48", 1, 0, "Цвет", "130-т.серый", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM Пальто MS-233 Z", 1, 0, "visible", , "Состав: 50% шерсть, 10% вискоза, 30% ангора, 10% полиэстер утеплитель: слимтекс Мех натуральный (песец), съемный, на пуговицах. Температурный режим до -10°С Растяжимость: нет (0%) Размерная сетка: 42, 44, 46, 48 Параметры: длина изделия: 97 см. Длина рукава (с плечом): 74 см. Для всех размеров. Рост модели на фото: 170 см. Обхваты: 86-65-89. Замеры изделия (см) Ориентируясь по замерам изделия, учитывайте, что они должны превышать замеры тела ориентировочно на 6-10 см (в зависимости от желаемой степени прилегания).Указанные замеры сняты с изделий в нерастянутом состоянии. Допускаются фактические колебания в несколько сантиметров. 424446481.ОГ изделия981021061102.ОТ изделия981021061103.ОБ изделия1001041081124.Длина изделия по спинке979797975.Длина рукава (с плечом)747474746.Обхват руки вверху38404042 ", , , taxable, standard, 1, , , , , , , 1, , , 4100.00, "Категории > Женщинам > Верхняя одежда > ПАЛЬТО > Зимние", , , "http://zakupka.com/storage/firms/27/10910/10910249/09aa70971ac5feb.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ea93a86933bf99c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8ec847679dda936.jpg, http://zakupka.com/storage/firms/27/10910/10910249/03076156a2f62db.jpg", производитель, "Glem", 1, 0, "код производителя", "65130", 1, 0, "страна происхождения", Украина, 1, 0, "Размер", "42, 44", 1, 0, "Цвет", "131-св.серый", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM Пальто MS-233 Z", 1, 0, "visible", , "Состав: 60% шерсть, 30% ангора, 10% полиэстер утеплитель: слимтекс Мех натуральный (песец), съемный, на пуговицах. Температурный режим до -5°С Растяжимость: нет (0%) Размерная сетка: 42, 44, 46, 48 Параметры: длина изделия: 97 см. Длина рукава (с плечом): 74 см. Для всех размеров. Рост модели на фото: 175 см. Обхваты: 90-69-94. Замеры изделия (см) Ориентируясь по замерам изделия, учитывайте, что они должны превышать замеры тела ориентировочно на 6-10 см (в зависимости от желаемой степени прилегания).Указанные замеры сняты с изделий в нерастянутом состоянии. Допускаются фактические колебания в несколько сантиметров. 424446481.ОГ изделия981021061102.ОТ изделия981021061103.ОБ изделия1001041081124.Длина изделия по спинке979797975.Длина рукава (с плечом)747474746.Обхват руки вверху38404042 ", , , taxable, standard, 1, , , , , , , 1, , , 4100.00, "Категории > Женщинам > Верхняя одежда > ПАЛЬТО > Зимние", , , "http://zakupka.com/storage/firms/27/10910/10910249/8fe0600bc6aa38a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/559b63c143d9cba.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0ef54eca208e487.jpg, http://zakupka.com/storage/firms/27/10910/10910249/34578c938fc3d81.jpg", производитель, "Glem", 1, 0, "код производителя", "65513", 1, 0, "страна происхождения", Украина, 1, 0, "Размер", "42", 1, 0, "Цвет", "14-черный", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM Пальто MS-255 Z", 1, 0, "visible", , "Состав: 60% шерсть, 30% ангора, 10% полиэстер утеплитель: слимтекс Мех натуральный (песец), съемный, на пуговицах. Температурный режим до -10°С Растяжимость: нет (0%) Размерная сетка: 42 44 46 48 50 Параметры: длина изделия: 42-46р-103 см, 48-50р-105 см. Длина рукава: 42-46р-63 см, 48-50р-65 см.Рост модели на фото: 170 см. Обхваты: 86-65-89. Замеры изделия (см) Ориентируясь по замерам изделия, учитывайте, что они должны превышать замеры тела ориентировочно на 6-10 см (в зависимости от желаемой степени прилегания).Указанные замеры сняты с изделий в нерастянутом состоянии. Допускаются фактические колебания в несколько сантиметров. 42444648501.ОГ изделия94981021061102.ОТ изделия9094981021063.ОБ изделия1021061101141184.Длина изделия по спинке1031031031051055.Длина рукава 63636365656.Обхват руки вверху36373839407.Ширина по плечам 3940414243 ", , , taxable, standard, 1, , , , , , , 1, , , 5390.00, "Категории > Женщинам > Верхняя одежда > ПАЛЬТО > Зимние", , , "http://zakupka.com/storage/firms/27/10910/10910249/250c4680efd1037.jpg, http://zakupka.com/storage/firms/27/10910/10910249/68d2d57775083fb.jpg, http://zakupka.com/storage/firms/27/10910/10910249/bf65377f6c6d10b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ed342a89f17f5cb.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4b7fda742b7aaac.jpg", производитель, "Glem", 1, 0, "код производителя", "65128", 1, 0, "страна происхождения", Украина, 1, 0, "Размер", "44, 46", 1, 0, "Цвет", "127-джинс", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM Пальто MS-255 Z", 1, 0, "visible", , "Состав: 60% шерсть, 30% ангора, 10% полиэстер утеплитель: слимтекс Мех натуральный (песец), съемный, на пуговицах. Температурный режим до -10°С Растяжимость: нет (0%) Размерная сетка: 42 44 46 48 50 Параметры: длина изделия: 42-46р-103 см, 48-50р-105 см. Длина рукава: 42-46р-63 см, 48-50р-65 см.Рост модели на фото: 175 см. Обхваты: 90-69-94. Замеры изделия (см) Ориентируясь по замерам изделия, учитывайте, что они должны превышать замеры тела ориентировочно на 6-10 см (в зависимости от желаемой степени прилегания).Указанные замеры сняты с изделий в нерастянутом состоянии. Допускаются фактические колебания в несколько сантиметров. 42444648501.ОГ изделия94981021061102.ОТ изделия9094981021063.ОБ изделия1021061101141184.Длина изделия по спинке1031031031051055.Длина рукава 63636365656.Обхват руки вверху36373839407.Ширина по плечам 3940414243 ", , , taxable, standard, 1, , , , , , , 1, , , 5390.00, "Категории > Женщинам > Верхняя одежда > ПАЛЬТО > Зимние", , , "http://zakupka.com/storage/firms/27/10910/10910249/e88a4150ba74daf.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2eae5fa9b008524.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0a238b0469dd40d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8da4d8c71aa724b.jpg", производитель, "Glem", 1, 0, "код производителя", "65515", 1, 0, "страна происхождения", Украина, 1, 0, "Размер", "42, 44, 46", 1, 0, "Цвет", "129-серый", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM Пальто MS-255 Z", 1, 0, "visible", , "Состав: 60% шерсть, 30% ангора, 10% полиэстер утеплитель: слимтекс Мех натуральный (песец), съемный, на пуговицах. Температурный режим до -10°С Растяжимость: нет (0%) Размерная сетка: 42 44 46 48 50 Параметры: длина изделия: 42-46р-103 см, 48-50р-105 см. Длина рукава: 42-46р-63 см, 48-50р-65 см.Рост модели на фото: 175 см. Обхваты: 90-69-94. Замеры изделия (см) Ориентируясь по замерам изделия, учитывайте, что они должны превышать замеры тела ориентировочно на 6-10 см (в зависимости от желаемой степени прилегания).Указанные замеры сняты с изделий в нерастянутом состоянии. Допускаются фактические колебания в несколько сантиметров. 42444648501.ОГ изделия94981021061102.ОТ изделия9094981021063.ОБ изделия1021061101141184.Длина изделия по спинке1031031031051055.Длина рукава 63636365656.Обхват руки вверху36373839407.Ширина по плечам 3940414243 ", , , taxable, standard, 1, , , , , , , 1, , , 5390.00, "Категории > Женщинам > Верхняя одежда > ПАЛЬТО > Зимние", , , "http://zakupka.com/storage/firms/27/10910/10910249/7f28102969642a8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e05b5127e5d3c15.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ead8734d6cf612e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cbb205a9d2d97d8.jpg", производитель, "Glem", 1, 0, "код производителя", "65516", 1, 0, "страна происхождения", Украина, 1, 0, "Размер", "42, 44, 46", 1, 0, "Цвет", "130-т.серый", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM Пальто MS-255 Z", 1, 0, "visible", , "Состав: 60% шерсть, 30% ангора, 10% полиэстер утеплитель: слимтекс Мех натуральный (песец), съемный, на пуговицах. Температурный режим до -10°С Растяжимость: нет (0%) Размерная сетка: 42 44 46 48 50 Параметры: длина изделия: 42-46р-103 см, 48-50р-105 см. Длина рукава: 42-46р-63 см, 48-50р-65 см.Рост модели на фото: 170 см. Обхваты: 86-65-89. Замеры изделия (см) Ориентируясь по замерам изделия, учитывайте, что они должны превышать замеры тела ориентировочно на 6-10 см (в зависимости от желаемой степени прилегания).Указанные замеры сняты с изделий в нерастянутом состоянии. Допускаются фактические колебания в несколько сантиметров. 42444648501.ОГ изделия94981021061102.ОТ изделия9094981021063.ОБ изделия1021061101141184.Длина изделия по спинке1031031031051055.Длина рукава 63636365656.Обхват руки вверху36373839407.Ширина по плечам 3940414243 ", , , taxable, standard, 1, , , , , , , 1, , , 5390.00, "Категории > Женщинам > Верхняя одежда > ПАЛЬТО > Зимние", , , "http://zakupka.com/storage/firms/27/10910/10910249/a40831ff7ed021c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c8d4cb414dd3ec0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/eda0bac0a09f0c4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7fc8f248bc3b919.jpg", производитель, "Glem", 1, 0, "код производителя", "65131", 1, 0, "страна происхождения", Украина, 1, 0, "Размер", "42, 46, 48, 50", 1, 0, "Цвет", "131-св.серый", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM Пальто MS-255 Z", 1, 0, "visible", , "Состав: 60% шерсть, 30% ангора, 10% полиэстер утеплитель: слимтекс Мех натуральный (песец), съемный, на пуговицах. Температурный режим до -10°С Растяжимость: нет (0%) Размерная сетка: 42 44 46 48 50 Параметры: длина изделия: 42-46р-103 см, 48-50р-105 см. Длина рукава: 42-46р-63 см, 48-50р-65 см.Рост модели на фото: 175 см. Обхваты: 90-69-94. Замеры изделия (см) Ориентируясь по замерам изделия, учитывайте, что они должны превышать замеры тела ориентировочно на 6-10 см (в зависимости от желаемой степени прилегания).Указанные замеры сняты с изделий в нерастянутом состоянии. Допускаются фактические колебания в несколько сантиметров. 42444648501.ОГ изделия94981021061102.ОТ изделия9094981021063.ОБ изделия1021061101141184.Длина изделия по спинке1031031031051055.Длина рукава 63636365656.Обхват руки вверху36373839407.Ширина по плечам 3940414243 ", , , taxable, standard, 1, , , , , , , 1, , , 5390.00, "Категории > Женщинам > Верхняя одежда > ПАЛЬТО > Зимние", , , "http://zakupka.com/storage/firms/27/10910/10910249/1969e5cdd32d5df.jpg, http://zakupka.com/storage/firms/27/10910/10910249/848790360b32053.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a10467cc04f1bcd.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e13ca9945404b8e.jpg", производитель, "Glem", 1, 0, "код производителя", "65512", 1, 0, "страна происхождения", Украина, 1, 0, "Размер", "42, 44, 46, 48, 50", 1, 0, "Цвет", "132-бежевый", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM Пальто MS-255 Z", 1, 0, "visible", , "Состав: 60% шерсть, 30% ангора, 10% полиэстер утеплитель: слимтекс Мех натуральный (песец), съемный, на пуговицах. Температурный режим до -10°С Растяжимость: нет (0%) Размерная сетка: 42 44 46 48 50 Параметры: длина изделия: 42-46р-103 см, 48-50р-105 см. Длина рукава: 42-46р-63 см, 48-50р-65 см.Рост модели на фото: 175 см. Обхваты: 90-69-94. Замеры изделия (см) Ориентируясь по замерам изделия, учитывайте, что они должны превышать замеры тела ориентировочно на 6-10 см (в зависимости от желаемой степени прилегания).Указанные замеры сняты с изделий в нерастянутом состоянии. Допускаются фактические колебания в несколько сантиметров. 42444648501.ОГ изделия94981021061102.ОТ изделия9094981021063.ОБ изделия1021061101141184.Длина изделия по спинке1031031031051055.Длина рукава 63636365656.Обхват руки вверху36373839407.Ширина по плечам 3940414243 ", , , taxable, standard, 1, , , , , , , 1, , , 5390.00, "Категории > Женщинам > Верхняя одежда > ПАЛЬТО > Зимние", , , "http://zakupka.com/storage/firms/27/10910/10910249/81d504d80f00d27.jpg, http://zakupka.com/storage/firms/27/10910/10910249/59d693755e782d5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a6a6196fd064b89.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4b0c9b76eb0b74e.jpg", производитель, "Glem", 1, 0, "код производителя", "65514", 1, 0, "страна происхождения", Украина, 1, 0, "Размер", "42, 44, 48, 50", 1, 0, "Цвет", "211-т.бежевый", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM Пальто MS-259-К Z", 1, 0, "visible", , "Состав: 60% шерсть, 30% ангора, 10% полиэстер Утеплитель: слимтекс (Slimtex)Температурный режим -10°С Растяжимость: нет Размерная сетка модели: 42, 44, 46, 48 Параметры: длина изделия: 95 см.  Для всех размеров. Длина рукава: 42р-62 см, 44р-63 см, 46р-64 см, 48р-65 см. Рост модели на фото: 176 см. Обхваты: 85-65-89. Замеры изделия (см) Ориентируясь по замерам изделия, учитывайте, что они должны превышать замеры тела ориентировочно на 6-10 см (в зависимости от желаемой степени прилегания).Указанные замеры сняты с изделий в нерастянутом состоянии. Допускаются фактические колебания в несколько сантиметров. 424446481.ОГ изделия92961001042.ОТ изделия92961001043.ОБ изделия981021061104.Длина изделия по спинке959595955.Длина рукава  626364656.Обхват руки вверху343638407.Ширина по плечам 37383940 ", , , taxable, standard, 1, , , , , , , 1, , , 3340.00, "Категории > Женщинам > Верхняя одежда > ПАЛЬТО > Зимние", , , "http://zakupka.com/storage/firms/27/10910/10910249/70efbc89a7057d3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/52034d8372e3b03.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8861d890fd3aad8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/291d33202c20ac2.jpg", производитель, "Glem", 1, 0, "код производителя", "65307", 1, 0, "страна происхождения", Украина, 1, 0, "Размер", "42, 44, 46, 48", 1, 0, "Цвет", "246-пудра", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "GLEM Пальто MS-263 Z", 1, 0, "visible", , "Состав: 50% шерсть, 10% вискоза, 30% ангора, 10% полиэстер Утеплитель: слимтекс (Slimtex)Температурный режим -10-15°С Растяжимость: нет Размерная сетка модели: 42, 44, 46, 48 Параметры: длина изделия: 100 см.  Для всех размеров. Длина рукава (с плечом): 42р-74 см, 44р-46р-75 см, 48р-76 см. Рост модели на фото: 176 см. Обхваты: 85-65-89. Замеры изделия (см) Ориентируясь по замерам изделия, учитывайте, что они должны превышать замеры тела ориентировочно на 6-10 см (в зависимости от желаемой степени прилегания).Указанные замеры сняты с изделий в нерастянутом состоянии. Допускаются фактические колебания в несколько сантиметров. 424446481.ОГ изделия1021061101142.ОТ изделия1021061101143.ОБ изделия1081121161204.Длина изделия по спинке1001001001005.Длина рукава (с плечом) 747575766.Обхват руки вверху34353637 ", , , taxable, standard, 1, , , , , , , 1, , , 3340.00, "Категории > Женщинам > Верхняя одежда > ПАЛЬТО > Зимние", , , "http://zakupka.com/storage/firms/27/10910/10910249/da77c1065d98292.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8cfd483ca69595e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6f414a47d8d830b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d09168ddbc1288c.jpg", производитель, "Glem", 1, 0, "код производителя", "63021", 1, 0, "страна происхождения", Украина, 1, 0, "Размер", "42, 44, 46", 1, 0, "Цвет", "243-песок", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
