ID, Type, ID, Name, Published, "Is featured?", "Visibility in catalog", "Short description", Description, "Date sale price starts", "Date sale price ends", "Tax status", "Tax class", "In stock?", "Backorders allowed?", "Sold individually?", "Weight (kg)", "Length (cm)", "Width (cm)", "Height (cm)", "Allow customer reviews?", "Purchase Note", "Sale price", "Regular price", Categories, Tags, "Shipping class", Images, "Attribute 1 name", "Attribute 1 value(s)", "Attribute 1 visible", "Attribute 1 global", "Attribute 2 name", "Attribute 2 value(s)", "Attribute 2 visible", "Attribute 2 global", "Attribute 3 name", "Attribute 3 value(s)", "Attribute 3 visible", "Attribute 3 global", "Attribute 4 name", "Attribute 4 value(s)", "Attribute 4 visible", "Attribute 4 global", "Attribute 5 name", "Attribute 5 value(s)", "Attribute 5 visible", "Attribute 5 global", "Attribute 6 name", "Attribute 6 value(s)", "Attribute 6 visible", "Attribute 6 global", "Attribute 7 name", "Attribute 7 value(s)", "Attribute 7 visible", "Attribute 7 global", "Attribute 8 name", "Attribute 8 value(s)", "Attribute 8 visible", "Attribute 8 global", "Attribute 9 name", "Attribute 9 value(s)", "Attribute 9 visible", "Attribute 9 global", "Attribute 10 name", "Attribute 10 value(s)", "Attribute 10 visible", "Attribute 10 global", "Attribute 11 name", "Attribute 11 value(s)", "Attribute 11 visible", "Attribute 11 global", "Attribute 12 name", "Attribute 12 value(s)", "Attribute 12 visible", "Attribute 12 global", "Attribute 13 name", "Attribute 13 value(s)", "Attribute 13 visible", "Attribute 13 global", "Attribute 14 name", "Attribute 14 value(s)", "Attribute 14 visible", "Attribute 14 global", "Attribute 15 name", "Attribute 15 value(s)", "Attribute 15 visible", "Attribute 15 global", "Attribute 16 name", "Attribute 16 value(s)", "Attribute 16 visible", "Attribute 16 global", "Attribute 17 name", "Attribute 17 value(s)", "Attribute 17 visible", "Attribute 17 global", "Attribute 18 name", "Attribute 18 value(s)", "Attribute 18 visible", "Attribute 18 global", "Attribute 19 name", "Attribute 19 value(s)", "Attribute 19 visible", "Attribute 19 global", "Attribute 20 name", "Attribute 20 value(s)", "Attribute 20 visible", "Attribute 20 global"
, simple, , "Кеды женские кожаные бежевого цвета", 1, 0, "visible", , "Сезон: деми Размеры: 36-41 Цвет: бежевый Материал верха: натуральная кожа Внутри: кожподкладка Подошва: полиуретан Высота без подошвы: 5см Подошвы: 3,5 см Производитель: Укриана Отшив: нет 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см, на среднюю и немного широковатую ногу", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Женщинам > Обувь > Демисезон > Кроссовки; кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/bf24ad8bbb44b4d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3fd99a6aba0a851.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5366953e2ef06ca.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1a49a481f3754f4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/320f13139c11d97.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3dd60372f48d34d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9ed051f33fda701.jpg, http://zakupka.com/storage/firms/27/10910/10910249/45193868eaf2c65.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f136cf88d3ecd10.jpg, http://zakupka.com/storage/firms/27/10910/10910249/18577fecbf8bd4d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0b12cd15a306d6b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/46b3327c11b0a89.jpg, http://zakupka.com/storage/firms/27/10910/10910249/adacf643f82ec5b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5940af835b4648b.jpg", , , , , "код производителя", "6904/40", 1, 0, , , , , "Цвет", "бежевый", 1, 0, "Подкладка", "натуральная кожа", 1, 0, "Выберите нужный размер", "40", 1, 0, "Замер по стельке", "26-26.5", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Кеды", 1, 0, "Материал верха", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды женские кожаные бежевого цвета", 1, 0, "visible", , "Сезон: деми Размеры: 36-41 Цвет: бежевый Материал верха: натуральная кожа Внутри: кожподкладка Подошва: полиуретан Высота без подошвы: 5см Подошвы: 3,5 см Производитель: Укриана Отшив: нет 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см, на среднюю и немного широковатую ногу", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Женщинам > Обувь > Демисезон > Кроссовки; кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/bf1e519efb8ae03.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f76aee8ca22a65c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7ff8e1b8be38676.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f08fd5cb601ac97.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f76baeca62255a3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c5ef598752d038f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9b11a12c1b20258.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7c3ce17e45f2805.jpg, http://zakupka.com/storage/firms/27/10910/10910249/53af856e6b6149a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7ff4f8ad2262148.jpg, http://zakupka.com/storage/firms/27/10910/10910249/28e12ff52400658.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5110e4e05965167.jpg, http://zakupka.com/storage/firms/27/10910/10910249/17f2a946d22440c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c0f2b64e82de699.jpg", , , , , "код производителя", "6904/41", 1, 0, , , , , "Цвет", "бежевый", 1, 0, "Подкладка", "натуральная кожа", 1, 0, "Выберите нужный размер", "41", 1, 0, "Замер по стельке", "27", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Кеды", 1, 0, "Материал верха", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды женские кожаные бежевые с перфорацией", 1, 0, "visible", , "Сезон: лето Размеры: 36-40 Цвет: бежевый Материал верха: натуральная кожа Внутри: натуральная кожа Подошва: 3см Высота: 6см Производитель: Украина 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см Отшив: нет", , , taxable, standard, 1, , , , , , , 1, , , 1600.00, "Категории > Женщинам > Обувь > Лето > Обувь с перфорацией", , , "http://zakupka.com/storage/firms/27/10910/10910249/009ec7da7e33de9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ef35ab635d57694.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b13025e03fa9181.jpg, http://zakupka.com/storage/firms/27/10910/10910249/117ba8c5cba568f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6756c81ae866136.jpg, http://zakupka.com/storage/firms/27/10910/10910249/439aa0c023effc8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f1ca76ac709c4c0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f62e94aeac897c3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1da9640376d06c4.jpg", , , , , "код производителя", "7423-1/36", 1, 0, , , , , "Цвет", "бежевый", 1, 0, "Сезон", "лето", 1, 0, "Подкладка", "натуральная кожа", 1, 0, "Выберите нужный размер", "36", 1, 0, "Замер по стельке", "23, 5", 1, 0, "Состояние", "Новое", 1, 0, "Вид обуви", "Кеды", 1, 0, "Материал верха", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды женские кожаные бежевые с перфорацией", 1, 0, "visible", , "Сезон: лето Размеры: 36-40 Цвет: бежевый Материал верха: натуральная кожа Внутри: натуральная кожа Подошва: 3см Высота: 6см Производитель: Украина 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см Отшив: нет", , , taxable, standard, 1, , , , , , , 1, , , 1600.00, "Категории > Женщинам > Обувь > Лето > Обувь с перфорацией", , , "http://zakupka.com/storage/firms/27/10910/10910249/f71a2eb019a33ad.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e06d367244a6dc2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7c7cf6e5f17cba2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f221b80ea0a86f2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/eb19bdbb21a37c7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/00619ab0621ceda.jpg, http://zakupka.com/storage/firms/27/10910/10910249/31f69afd6586d54.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0def8a4a8ec32eb.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2f98092ebe8af10.jpg", , , , , "код производителя", "7423-1/37", 1, 0, , , , , "Цвет", "бежевый", 1, 0, "Сезон", "лето", 1, 0, "Подкладка", "натуральная кожа", 1, 0, "Выберите нужный размер", "37", 1, 0, "Замер по стельке", "24", 1, 0, "Состояние", "Новое", 1, 0, "Вид обуви", "Кеды", 1, 0, "Материал верха", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды женские кожаные бежевые с перфорацией", 1, 0, "visible", , "Сезон: лето Размеры: 36-40 Цвет: бежевый Материал верха: натуральная кожа Внутри: натуральная кожа Подошва: 3см Высота: 6см Производитель: Украина 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см Отшив: нет", , , taxable, standard, 1, , , , , , , 1, , , 1600.00, "Категории > Женщинам > Обувь > Лето > Обувь с перфорацией", , , "http://zakupka.com/storage/firms/27/10910/10910249/6f0c895a02904aa.jpg, http://zakupka.com/storage/firms/27/10910/10910249/da3350a6d779a0b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2070e36a7293e3a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ee2069baaef3dc0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c3126022881c188.jpg, http://zakupka.com/storage/firms/27/10910/10910249/65db23c82551cc9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ebccda0986b8a95.jpg, http://zakupka.com/storage/firms/27/10910/10910249/aa37590fc44c166.jpg, http://zakupka.com/storage/firms/27/10910/10910249/910566f707dcc88.jpg", , , , , "код производителя", "7423-1/39", 1, 0, , , , , "Цвет", "бежевый", 1, 0, "Сезон", "лето", 1, 0, "Подкладка", "натуральная кожа", 1, 0, "Выберите нужный размер", "39", 1, 0, "Замер по стельке", "25, 5", 1, 0, "Состояние", "Новое", 1, 0, "Вид обуви", "Кеды", 1, 0, "Материал верха", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды женские кожаные бежевые с перфорацией", 1, 0, "visible", , "Сезон: лето Размеры: 36-40 Цвет: бежевый Материал верха: натуральная кожа Внутри: натуральная кожа Подошва: 3,5-4см Высота: 7см Производитель: Украина Отшив: нет 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см", , , taxable, standard, 1, , , , , , , 1, , , 1650.00, "Категории > Женщинам > Обувь > Лето > Обувь с перфорацией", , , "http://zakupka.com/storage/firms/27/10910/10910249/f8180b0546df1a3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1282db638a1a9ce.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e5d9263face2dee.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5efa6e852dc28e1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7b5a07cfbcb3190.jpg, http://zakupka.com/storage/firms/27/10910/10910249/092c62792a8a576.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a18ab814740d884.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b6bc04a3166afac.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c0ef7e337eb2f91.jpg, http://zakupka.com/storage/firms/27/10910/10910249/fd1f339d2ea11a5.jpg", , , , , "код производителя", "7424-1/36", 1, 0, , , , , "Цвет", "бежевый", 1, 0, "Сезон", "лето", 1, 0, "Подкладка", "натуральная кожа", 1, 0, "Выберите нужный размер", "36", 1, 0, "Замер по стельке", "23, 5", 1, 0, "Состояние", "Новое", 1, 0, "Вид обуви", "Кеды", 1, 0, "Материал верха", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды женские кожаные бежевые с перфорацией", 1, 0, "visible", , "Сезон: лето Размеры: 36-40 Цвет: бежевый Материал верха: натуральная кожа Внутри: натуральная кожа Подошва: 3см Высота: 6см Производитель: Украина 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см Отшив: нет", , , taxable, standard, 1, , , , , , , 1, , , 1600.00, "Категории > Женщинам > Обувь > Лето > Обувь с перфорацией", , , "http://zakupka.com/storage/firms/27/10910/10910249/7763997ab3f70c1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2b889d6c50d513d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/14ed6116eaedde2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4acb368e1228e18.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b6f32d33c439dd8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2b55efaef9466e3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/973fabd70d26f20.jpg, http://zakupka.com/storage/firms/27/10910/10910249/42b57038a63f249.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ec799c50292b921.jpg", , , , , "код производителя", "7423-1/40", 1, 0, , , , , "Цвет", "бежевый", 1, 0, "Сезон", "лето", 1, 0, "Подкладка", "натуральная кожа", 1, 0, "Выберите нужный размер", "40", 1, 0, "Замер по стельке", "26", 1, 0, "Состояние", "Новое", 1, 0, "Вид обуви", "Кеды", 1, 0, "Материал верха", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды женские кожаные бежевые с перфорацией", 1, 0, "visible", , "Сезон: лето Размеры: 36-40 Цвет: бежевый Материал верха: натуральная кожа Внутри: натуральная кожа Подошва: 3,5-4см Высота: 7см Производитель: Украина Отшив: нет 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см", , , taxable, standard, 1, , , , , , , 1, , , 1650.00, "Категории > Женщинам > Обувь > Лето > Обувь с перфорацией", , , "http://zakupka.com/storage/firms/27/10910/10910249/c9f5d5bd94f7cb1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5905850b868aaf2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c24d46892e01f0f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f9861582130918d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/45d1c0e7e1c1d63.jpg, http://zakupka.com/storage/firms/27/10910/10910249/14b71544c870860.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5da0ef3888f6095.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9e755a7c25d87af.jpg, http://zakupka.com/storage/firms/27/10910/10910249/57321f48949ca5d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/af8ab6d58c0845e.jpg", , , , , "код производителя", "7424-1/40", 1, 0, , , , , "Цвет", "бежевый", 1, 0, "Сезон", "лето", 1, 0, "Подкладка", "натуральная кожа", 1, 0, "Выберите нужный размер", "40", 1, 0, "Замер по стельке", "26-26, 5", 1, 0, "Состояние", "Новое", 1, 0, "Вид обуви", "Кеды", 1, 0, "Материал верха", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды женские кожаные белые гладкие", 1, 0, "visible", , "Сезон: деми Размеры: 32-41 Цвет: белый Материал верха: натуральная кожа Внутри: натуральная кожа Подошва: 2,2-3,5см Высота: 6см без подошвы Производитель: Украина Отшив: нет 32-21,5см 33-22см 34-22,5см 35-23см 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см", , , taxable, standard, 1, , , , , , , 1, , , 1350.00, "Категории > Женщинам > Обувь > Демисезон > Кроссовки; кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/0955e48f283bd68.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f6c3fd5cc1f7fbf.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c9530bfea419133.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0fcac436838122d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e639f1ddc140b0b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/84993653587bfb8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/df2a427bf9466ad.jpg", , , , , "код производителя", "6923/36", 1, 0, , , , , "Цвет", "белый", 1, 0, "Подкладка", "натуральная кожа", 1, 0, "Выберите нужный размер", "36", 1, 0, "Замер по стельке", "23.5", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Кеды", 1, 0, "Материал верха", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды женские кожаные белые гладкие", 1, 0, "visible", , "Сезон: деми Размеры: 32-41 Цвет: белый Материал верха: натуральная кожа Внутри: натуральная кожа Подошва: 2,2-3,5см Высота: 6см без подошвы Производитель: Украина Отшив: нет 32-21,5см 33-22см 34-22,5см 35-23см 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см", , , taxable, standard, 1, , , , , , , 1, , , 1350.00, "Категории > Женщинам > Обувь > Демисезон > Кроссовки; кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/73c8238adfabc73.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c8d83d9ea3f6b0f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a4cd8ec03bfed31.jpg, http://zakupka.com/storage/firms/27/10910/10910249/deb00fe6c18acf7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/503ffce5077d605.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d80d19701e06e56.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f7d5ff06018b59d.jpg", , , , , "код производителя", "6923/37", 1, 0, , , , , "Цвет", "белый", 1, 0, "Подкладка", "натуральная кожа", 1, 0, "Выберите нужный размер", "37", 1, 0, "Замер по стельке", "24", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Кеды", 1, 0, "Материал верха", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды женские кожаные белые гладкие", 1, 0, "visible", , "Сезон: деми Размеры: 32-41 Цвет: белый Материал верха: натуральная кожа Внутри: натуральная кожа Подошва: 2,2-3,5см Высота: 6см без подошвы Производитель: Украина Отшив: нет 32-21,5см 33-22см 34-22,5см 35-23см 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см", , , taxable, standard, 1, , , , , , , 1, , , 1350.00, "Категории > Женщинам > Обувь > Демисезон > Кроссовки; кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/dde1bc21bf46ec9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a7368a2192fc26d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/bd5ec5532466c5e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cee88aae7e470bd.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f91357e2c95faa6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8df090bf85e1cbb.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6a772e235f9e59f.jpg", , , , , "код производителя", "6923/38", 1, 0, , , , , "Цвет", "белый", 1, 0, "Подкладка", "натуральная кожа", 1, 0, "Выберите нужный размер", "38", 1, 0, "Замер по стельке", "24, 5-25", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Кеды", 1, 0, "Материал верха", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды женские кожаные белые гладкие", 1, 0, "visible", , "Сезон: деми Размеры: 32-41 Цвет: белый Материал верха: натуральная кожа Внутри: натуральная кожа Подошва: 2,2-3,5см Высота: 6см без подошвы Производитель: Украина Отшив: да, 10-14 раб. дней 32-21,5см 33-22см 34-22,5см 35-23см 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см", , , taxable, standard, 1, , , , , , , 1, , , 1260.00, "Категории > Женщинам > Обувь > Демисезон > Кроссовки; кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/d97c38bc5c0e2c2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a6b9183614a374b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/95de57978246d29.jpg, http://zakupka.com/storage/firms/27/10910/10910249/937bd53dd60a058.jpg, http://zakupka.com/storage/firms/27/10910/10910249/780299f6b77d6ec.jpg, http://zakupka.com/storage/firms/27/10910/10910249/91c25d3225f5889.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f4c8a94778987d1.jpg", , , , , "код производителя", "6923/39", 1, 0, , , , , "Цвет", "белый", 1, 0, "Подкладка", "натуральная кожа", 1, 0, "Выберите нужный размер", "39", 1, 0, "Замер по стельке", "25.5", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Кеды", 1, 0, "Материал верха", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды женские кожаные белые гладкие", 1, 0, "visible", , "Сезон: деми Размеры: 32-41 Цвет: белый Материал верха: натуральная кожа Внутри: натуральная кожа Подошва: 2,2-3,5см Высота: 6см без подошвы Производитель: Украина Отшив: нет 32-21,5см 33-22см 34-22,5см 35-23см 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26-26,5см 41-27см", , , taxable, standard, 1, , , , , , , 1, , , 1350.00, "Категории > Женщинам > Обувь > Демисезон > Кроссовки; кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/d2e3a3285708182.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e1c324cea876987.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4273edacc24ccad.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7f9aa473775d61a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e4b44b983a11cfc.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5826ca5d7dbeef8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0881bd15e6f363f.jpg", , , , , "код производителя", "6923/41", 1, 0, , , , , "Цвет", "белый", 1, 0, "Подкладка", "натуральная кожа", 1, 0, "Выберите нужный размер", "41", 1, 0, "Замер по стельке", "27", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Кеды", 1, 0, "Материал верха", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды женские кожаные белые на белой подошве", 1, 0, "visible", , "Сезон: деми Размеры: 36-40 Цвет: белый Материал верха: натуральная кожа Внутри: кожподкладка Подошва: полиуретан Высота без подошвы: 5см Подошва: 3-4см Производитель: Украина Отшив: нет 36-23,5см 37-24-24,5см 38-25см 39-25,5см 40-26-26,5см", , , taxable, standard, 1, , , , , , , 1, , , 1600.00, "Категории > Женщинам > Обувь > Демисезон > Кроссовки; кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/0c8cb0980cb7ed3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f61e6413d358b81.jpg, http://zakupka.com/storage/firms/27/10910/10910249/07936299fae077b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3136d1e33aca612.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3c4e60b0574a53c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e3aef2d880e6550.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4c5187f2037a7be.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9bbb09eb849963a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b57297418691ca3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c40131613aeb5d6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e3b6e2ce2c1f86c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d5b6148eeac9c77.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e99db8bde935ea4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2b2416b395090fa.jpg", , , , , "код производителя", "6646-2/36", 1, 0, , , , , "Цвет", "белый", 1, 0, "Подкладка", "натуральная кожа", 1, 0, "Выберите нужный размер", "36", 1, 0, "Замер по стельке", "23.5", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Кеды", 1, 0, "Материал верха", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды женские кожаные белые на белой подошве", 1, 0, "visible", , "Сезон: деми Размеры: 36-40 Цвет: белый Материал верха: натуральная кожа Внутри: кожподкладка Подошва: полиуретан Высота без подошвы: 5см Подошва: 3-4см Производитель: Украина Отшив: нет 36-23,5см 37-24-24,5см 38-25см 39-25,5см 40-26-26,5см", , , taxable, standard, 1, , , , , , , 1, , , 1600.00, "Категории > Женщинам > Обувь > Демисезон > Кроссовки; кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/9f22aeffd8062ff.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3dc64bf06f81490.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2cdac8d16bda89f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4a8013badd776b8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/31946c895f6d3b9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f800a9d70fdb199.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4b7879c36d905c2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2a082194a53f57b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ec4c0d0c5efed2e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a1eac1535f31281.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6c6bec561b8470e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/908baebbfe5cd20.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e243eb62e9b6407.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5bc6f0e656338f3.jpg", , , , , "код производителя", "6646-2/37", 1, 0, , , , , "Цвет", "белый", 1, 0, "Подкладка", "натуральная кожа", 1, 0, "Выберите нужный размер", "37", 1, 0, "Замер по стельке", "24", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Кеды", 1, 0, "Материал верха", "Натуральная кожа", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
